Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
simbiosis,1,-24.679999999999993,0.0,0.5,1.0,0.8333333333333334,4.733333333333333,0.31333333333333335,0.2803472222222222,0.0
simbiosis,2,-21.092505679873177,4.0,0.5,1.0,0.6666666666666666,5.147249053354468,0.12933333333333333,0.42954166666666665,0.13333333333333333
simbiosis,3,-14.839999999999982,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.31779761904761905,0.0
simbiosis,4,-16.439999999999987,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3055357142857143,0.0
simbiosis,5,-19.09999999999999,0.0,0.5,1.0,0.9333333333333333,5.366666666666666,0.04333333333333334,0.3027876984126984,0.0
simbiosis,6,-55.07332005306815,0.0,0.625,1.0,1.0,3.158349933664811,0.30000000000000004,0.3492108585858586,0.2
simbiosis,7,-16.439999999999987,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.303422619047619,0.0
simbiosis,8,-45.733320053068155,0.0,0.5357142857142857,1.0,0.8571428571428571,4.830957123904232,0.10714285714285714,0.3513463718820861,0.05714285714285715
simbiosis,9,-14.27514241454471,0.0,0.5,0.8933333333333334,0.6666666666666666,5.498142930909211,0.0,0.3942847222222223,0.0
simbiosis,10,-38.05169126034052,0.0,0.5238095238095238,0.9238095238095239,0.8095238095238095,5.052644938014164,0.06685714285714285,0.3919186507936508,0.0380952380952381
simbiosis,11,-15.009392801818077,0.0,0.5,0.9866666666666667,0.7333333333333333,5.499767866363652,0.0,0.45172615740740746,0.0
simbiosis,12,-52.43332005306816,0.0,0.5714285714285714,1.0,0.7142857142857143,4.161914247808463,0.18571428571428572,0.32935479203336343,0.1142857142857143
simbiosis,13,-53.97332005306815,0.0,0.6,1.0,0.8,3.6266799469318487,0.24000000000000005,0.33892607392607393,0.16
simbiosis,14,-52.873320053068156,0.0,0.5833333333333334,1.0,0.6666666666666666,3.9388999557765403,0.20000000000000004,0.34144633144633146,0.13333333333333333
simbiosis,15,-16.439999999999984,0.0,0.5,1.0,0.8,5.5,0.0,0.26634920634920634,0.0
simbiosis,16,-16.439999999999984,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2724725274725275,0.0
simbiosis,17,-53.97332005306815,0.0,0.6,1.0,0.8,3.626679946931848,0.24000000000000005,0.3422594072594073,0.16
simbiosis,18,-16.439999999999984,0.0,0.5,1.0,0.8,5.5,0.0,0.29423611111111114,0.0
simbiosis,19,-47.502381326735154,0.0,0.5454545454545454,0.9636363636363636,0.6363636363636364,4.739008487847663,0.10918181818181819,0.37363636363636366,0.07272727272727274
simbiosis,20,-14.679999999999978,0.0,0.5,1.0,0.9,5.5,0.0,0.2910257335257336,0.0
simbiosis,21,-18.439999999999987,0.0,0.5,1.0,0.8666666666666667,5.366666666666666,0.04000000000000001,0.28905303030303037,0.0
simbiosis,22,-16.439999999999984,0.0,0.5,1.0,0.9,5.5,0.0,0.2691098484848485,0.0
simbiosis,23,-19.879999999999992,0.0,0.5,1.0,0.8333333333333334,5.233333333333333,0.09333333333333332,0.2672095959595959,0.0
simbiosis,24,-55.233320053068155,0.0,0.625,1.0,0.75,3.158349933664811,0.30000000000000004,0.3657738095238095,0.2
simbiosis,25,-16.439999999999987,0.0,0.5,1.0,0.9,5.5,0.0,0.2832365319865319,0.0
