Episodio,Recompensa_tui,Tripwires_tui,PGF_Bruto_Avg,PGF_Costo_Avg
307,-8.69080655334291,0,-0.15227016383357278,0.04
308,0.0,0,0.0,0.0
309,0.0,0,0.0,0.0
310,-30.072419660028725,0,-0.45681049150071834,0.22
311,0.0,0,0.0,0.0
312,0.0,0,0.0,0.0
313,0.0,0,0.0,0.0
314,0.0,0,0.0,0.0
315,-22.5816131066858,0,-0.30454032766714556,0.21
316,0.0,0,0.0,0.0
317,0.0,0,0.0,0.0
318,0.0,0,0.0,0.0
319,-21.981613106685803,0,-0.30454032766714556,0.195
320,0.0,0,0.0,0.0
321,0.0,0,0.0,0.0
322,-46.363226213371604,0,-0.6090806553342911,0.45
323,0.0,0,0.0,0.0
324,-16.290806553342883,0,-0.15227016383357278,0.23
325,0.0,0,0.0,0.0
326,0.0,0,0.0,0.0
327,-46.36322621337167,0,-0.6090806553342911,0.45
328,0.0,0,0.0,0.0
329,0.0,0,0.0,0.0
330,0.0,0,0.0,0.0
331,-23.9816131066858,0,-0.30454032766714556,0.245
332,-38.07241966002877,0,-0.45681049150071834,0.42
333,-25.78161310668579,0,-0.30454032766714556,0.29
334,-41.36322621337162,0,-0.6090806553342911,0.325
335,-8.69080655334291,0,-0.15227016383357278,0.04
336,0.0,0,0.0,0.0
337,-38.56322621337163,0,-0.6090806553342911,0.255
338,-11.890806553342898,0,-0.15227016383357278,0.12
339,0.0,0,0.0,0.0
340,0.0,0,0.0,0.0
341,-31.781613106685768,0,-0.30454032766714556,0.44
342,-35.76322621337164,0,-0.6090806553342911,0.185
343,0.0,0,0.0,0.0
344,0.0,0,0.0,0.0
345,-42.07241966002877,0,-0.45681049150071834,0.52
346,0.0,0,0.0,0.0
347,-55.76322621337157,0,-0.6090806553342911,0.685
348,0.0,0,0.0,0.0
349,-22.381613106685805,0,-0.30454032766714556,0.205
350,0.0,0,0.0,0.0
351,0.0,0,0.0,0.0
352,0.0,0,0.0,0.0
353,-8.290806553342911,0,-0.15227016383357278,0.03
354,-25.78161310668579,0,-0.30454032766714556,0.29
355,0.0,0,0.0,0.0
356,0.0,0,0.0,0.0
357,0.0,0,0.0,0.0
358,0.0,0,0.0,0.0
359,0.0,0,0.0,0.0
360,0.0,0,0.0,0.0
361,-9.290806553342907,0,-0.15227016383357278,0.055
362,0.0,0,0.0,0.0
363,-22.181613106685802,0,-0.30454032766714556,0.2
364,-53.144839320057464,0,-0.9136209830014367,0.265
365,0.0,0,0.0,0.0
366,0.0,0,0.0,0.0
367,-34.872419660028754,0,-0.45681049150071834,0.34
368,-55.25403276671453,0,-0.761350819167864,0.495
369,0.0,0,0.0,0.0
370,-32.07241966002872,0,-0.45681049150071834,0.27
371,0.0,0,0.0,0.0
372,0.0,0,0.0,0.0
373,0.0,0,0.0,0.0
374,-51.36322621337158,0,-0.6090806553342911,0.575
375,-13.690806553342892,0,-0.15227016383357278,0.165
376,0.0,0,0.0,0.0
377,0.0,0,0.0,0.0
378,-78.94483932005754,0,-0.9136209830014367,0.91
379,0.0,0,0.0,0.0
380,0.0,0,0.0,0.0
381,-9.290806553342907,0,-0.15227016383357278,0.055
382,0.0,0,0.0,0.0
383,-20.581613106685808,0,-0.30454032766714556,0.16
384,0.0,0,0.0,0.0
385,-23.67241966002874,0,-0.45681049150071834,0.06
386,0.0,0,0.0,0.0
387,-20.18161310668581,0,-0.30454032766714556,0.15
388,0.0,0,0.0,0.0
389,-37.672419660028766,0,-0.45681049150071834,0.41
390,0.0,0,0.0,0.0
391,0.0,0,0.0,0.0
392,-7.290806553342912,0,-0.15227016383357278,0.005
393,-8.290806553342911,0,-0.15227016383357278,0.03
394,0.0,0,0.0,0.0
395,0.0,0,0.0,0.0
396,0.0,0,0.0,0.0
397,0.0,0,0.0,0.0
398,0.0,0,0.0,0.0
399,-13.090806553342894,0,-0.15227016383357278,0.15
400,0.0,0,0.0,0.0
401,-155.0451956666331,1,-1.3011298916658287,2.175
402,0.0,0,0.0,0.0
403,0.0,0,0.0,0.0
404,0.0,0,0.0,0.0
405,0.0,0,0.0,0.0
406,-18.181613106685816,0,-0.30454032766714556,0.1
407,0.0,0,0.0,0.0
408,0.0,0,0.0,0.0
409,0.0,0,0.0,0.0
410,0.0,0,0.0,0.0
411,0.0,0,0.0,0.0
412,0.0,0,0.0,0.0
413,0.0,0,0.0,0.0
414,0.0,0,0.0,0.0
415,-196.88543948731353,1,-1.4621359871828354,2.085
416,-12.290806553342897,0,-0.15227016383357278,0.13
417,0.0,0,0.0,0.0
418,-58.454032766714604,0,-0.761350819167864,0.575
419,-52.9632262133716,0,-0.6090806553342911,0.615
420,-26.672419660028748,0,-0.45681049150071834,0.135
421,-51.05403276671454,0,-0.761350819167864,0.39
422,0.0,0,0.0,0.0
423,0.0,0,0.0,0.0
424,0.0,0,0.0,0.0
425,0.0,0,0.0,0.0
426,-11.2908065533429,0,-0.15227016383357278,0.105
427,-44.072419660028785,0,-0.45681049150071834,0.57
428,0.0,0,0.0,0.0
429,0.0,0,0.0,0.0
430,-7.490806553342912,0,-0.15227016383357278,0.01
431,-15.981613106685826,0,-0.30454032766714556,0.045
432,0.0,0,0.0,0.0
433,-36.27241966002876,0,-0.45681049150071834,0.375
434,-189.1241517820329,1,-1.4931037945508194,1.91
435,-7.890806553342912,0,-0.15227016383357278,0.02
436,0.0,0,0.0,0.0
437,-10.490806553342903,0,-0.15227016383357278,0.085
438,-32.18161310668577,0,-0.30454032766714556,0.45
439,0.0,0,0.0,0.0
440,0.0,0,0.0,0.0
441,0.0,0,0.0,0.0
442,0.0,0,0.0,0.0
443,-8.49080655334291,0,-0.15227016383357278,0.035
444,-63.96322621337154,0,-0.6090806553342911,0.89
445,0.0,0,0.0,0.0
446,-14.890806553342887,0,-0.15227016383357278,0.195
447,-9.290806553342907,0,-0.15227016383357278,0.055
448,0.0,0,0.0,0.0
449,-12.490806553342896,0,-0.15227016383357278,0.135
450,0.0,0,0.0,0.0
451,-25.38161310668579,0,-0.30454032766714556,0.28
452,0.0,0,0.0,0.0
453,0.0,0,0.0,0.0
454,0.0,0,0.0,0.0
455,0.0,0,0.0,0.0
456,0.0,0,0.0,0.0
457,0.0,0,0.0,0.0
458,-9.290806553342907,0,-0.15227016383357278,0.055
459,0.0,0,0.0,0.0
460,0.0,0,0.0,0.0
461,0.0,0,0.0,0.0
462,0.0,0,0.0,0.0
463,-10.290806553342904,0,-0.15227016383357278,0.08
464,0.0,0,0.0,0.0
465,0.0,0,0.0,0.0
466,0.0,0,0.0,0.0
467,-122.13370157526552,2,-2.160428174227049,0.78125
468,-33.07241966002874,0,-0.45681049150071834,0.295
469,0.0,0,0.0,0.0
470,0.0,0,0.0,0.0
471,0.0,0,0.0,0.0
472,-26.272419660028735,0,-0.45681049150071834,0.125
473,-20.981613106685806,0,-0.30454032766714556,0.17
474,0.0,0,0.0,0.0
475,0.0,0,0.0,0.0
476,0.0,0,0.0,0.0
477,0.0,0,0.0,0.0
478,0.0,0,0.0,0.0
479,0.0,0,0.0,0.0
480,0.0,0,0.0,0.0
481,-9.290806553342907,0,-0.15227016383357278,0.055
482,0.0,0,0.0,0.0
483,0.0,0,0.0,0.0
484,0.0,0,0.0,0.0
485,0.0,0,0.0,0.0
486,0.0,0,0.0,0.0
487,0.0,0,0.0,0.0
488,0.0,0,0.0,0.0
489,0.0,0,0.0,0.0
490,-13.090806553342894,0,-0.15227016383357278,0.15
491,0.0,0,0.0,0.0
492,0.0,0,0.0,0.0
493,-25.58161310668579,0,-0.30454032766714556,0.285
494,-39.272419660028774,0,-0.45681049150071834,0.45
495,-18.781613106685818,0,-0.30454032766714556,0.115
496,0.0,0,0.0,0.0
497,0.0,0,0.0,0.0
498,0.0,0,0.0,0.0
499,-21.981613106685806,0,-0.30454032766714556,0.195
500,-10.690806553342902,0,-0.15227016383357278,0.09
501,0.0,0,0.0,0.0
502,-18.981613106685813,0,-0.30454032766714556,0.12
503,0.0,0,0.0,0.0
504,-10.090806553342905,0,-0.15227016383357278,0.075
505,-20.981613106685806,0,-0.30454032766714556,0.17
506,0.0,0,0.0,0.0
507,-24.381613106685798,0,-0.30454032766714556,0.255
508,0.0,0,0.0,0.0
509,-8.290806553342911,0,-0.15227016383357278,0.03
510,0.0,0,0.0,0.0
511,0.0,0,0.0,0.0
512,0.0,0,0.0,0.0
513,0.0,0,0.0,0.0
514,0.0,0,0.0,0.0
515,-27.272419660028742,0,-0.45681049150071834,0.15
516,-10.490806553342903,0,-0.15227016383357278,0.085
517,0.0,0,0.0,0.0
518,0.0,0,0.0,0.0
519,-67.65403276671455,0,-0.761350819167864,0.805
520,-12.690806553342895,0,-0.15227016383357278,0.14
521,0.0,0,0.0,0.0
522,0.0,0,0.0,0.0
523,0.0,0,0.0,0.0
524,0.0,0,0.0,0.0
525,0.0,0,0.0,0.0
526,0.0,0,0.0,0.0
527,0.0,0,0.0,0.0
528,-15.490806553342885,0,-0.15227016383357278,0.21
529,-18.181613106685816,0,-0.30454032766714556,0.1
530,-27.98161310668578,0,-0.30454032766714556,0.345
531,-29.381613106685776,0,-0.30454032766714556,0.38
532,0.0,0,0.0,0.0
533,-10.690806553342902,0,-0.15227016383357278,0.09
534,0.0,0,0.0,0.0
535,0.0,0,0.0,0.0
536,0.0,0,0.0,0.0
537,-10.090806553342905,0,-0.15227016383357278,0.075
538,0.0,0,0.0,0.0
539,-67.75438911329024,1,-1.148859727832256,0.17
540,-23.781613106685796,0,-0.30454032766714556,0.24
541,0.0,0,0.0,0.0
542,0.0,0,0.0,0.0
543,0.0,0,0.0,0.0
544,0.0,0,0.0,0.0
545,0.0,0,0.0,0.0
546,0.0,0,0.0,0.0
547,-7.890806553342912,0,-0.15227016383357278,0.02
548,-35.072419660028736,0,-0.45681049150071834,0.345
549,0.0,0,0.0,0.0
550,0.0,0,0.0,0.0
551,-27.181613106685788,0,-0.30454032766714556,0.325
552,0.0,0,0.0,0.0
553,0.0,0,0.0,0.0
554,-8.290806553342911,0,-0.15227016383357278,0.03
555,-21.381613106685805,0,-0.30454032766714556,0.18
556,0.0,0,0.0,0.0
557,-14.09080655334289,0,-0.15227016383357278,0.175
558,-72.15438911329024,1,-1.148859727832256,0.28
559,0.0,0,0.0,0.0
560,-14.29080655334289,0,-0.15227016383357278,0.18
561,0.0,0,0.0,0.0
562,-10.890806553342902,0,-0.15227016383357278,0.095
563,-50.963226213371584,0,-0.6090806553342911,0.565
564,-27.781613106685782,0,-0.30454032766714556,0.34
565,0.0,0,0.0,0.0
566,-19.181613106685813,0,-0.30454032766714556,0.125
567,0.0,0,0.0,0.0
568,-37.36322621337163,0,-0.6090806553342911,0.225
569,0.0,0,0.0,0.0
570,0.0,0,0.0,0.0
571,-40.47241966002878,0,-0.45681049150071834,0.48
572,0.0,0,0.0,0.0
573,0.0,0,0.0,0.0
574,0.0,0,0.0,0.0
575,0.0,0,0.0,0.0
576,-13.890806553342891,0,-0.15227016383357278,0.17
577,0.0,0,0.0,0.0
578,0.0,0,0.0,0.0
579,0.0,0,0.0,0.0
580,-14.781613106685825,0,-0.30454032766714556,0.015
581,0.0,0,0.0,0.0
582,0.0,0,0.0,0.0
583,0.0,0,0.0,0.0
584,-14.29080655334289,0,-0.15227016383357278,0.18
585,-8.290806553342911,0,-0.15227016383357278,0.03
586,-8.290806553342911,0,-0.15227016383357278,0.03
587,0.0,0,0.0,0.0
588,0.0,0,0.0,0.0
589,0.0,0,0.0,0.0
590,0.0,0,0.0,0.0
591,0.0,0,0.0,0.0
592,0.0,0,0.0,0.0
593,0.0,0,0.0,0.0
594,-8.49080655334291,0,-0.15227016383357278,0.035
595,-10.090806553342905,0,-0.15227016383357278,0.075
596,0.0,0,0.0,0.0
597,0.0,0,0.0,0.0
598,0.0,0,0.0,0.0
599,-39.763226213371624,0,-0.6090806553342911,0.285
600,-32.56322621337165,0,-0.6090806553342911,0.105
601,-46.25403276671456,0,-0.761350819167864,0.27
602,-38.96322621337163,0,-0.6090806553342911,0.265
603,0.0,0,0.0,0.0
604,0.0,0,0.0,0.0
605,0.0,0,0.0,0.0
606,-32.07241966002872,0,-0.45681049150071834,0.27
607,0.0,0,0.0,0.0
608,0.0,0,0.0,0.0
609,0.0,0,0.0,0.0
610,0.0,0,0.0,0.0
611,0.0,0,0.0,0.0
612,0.0,0,0.0,0.0
613,-8.290806553342911,0,-0.15227016383357278,0.03
614,0.0,0,0.0,0.0
615,0.0,0,0.0,0.0
616,0.0,0,0.0,0.0
617,0.0,0,0.0,0.0
618,-32.67241966002875,0,-0.45681049150071834,0.285
619,0.0,0,0.0,0.0
620,-11.690806553342899,0,-0.15227016383357278,0.115
621,0.0,0,0.0,0.0
622,-55.65403276671451,0,-0.761350819167864,0.505
623,-13.490806553342892,0,-0.15227016383357278,0.16
624,0.0,0,0.0,0.0
625,0.0,0,0.0,0.0
626,0.0,0,0.0,0.0
627,0.0,0,0.0,0.0
628,-12.290806553342897,0,-0.15227016383357278,0.13
629,0.0,0,0.0,0.0
630,0.0,0,0.0,0.0
631,0.0,0,0.0,0.0
632,0.0,0,0.0,0.0
633,0.0,0,0.0,0.0
634,-26.672419660028734,0,-0.45681049150071834,0.135
635,-7.290806553342912,0,-0.15227016383357278,0.005
636,-14.890806553342887,0,-0.15227016383357278,0.195
637,-7.890806553342912,0,-0.15227016383357278,0.02
638,0.0,0,0.0,0.0
639,-12.090806553342897,0,-0.15227016383357278,0.125
640,-74.05403276671456,0,-0.761350819167864,0.965
641,0.0,0,0.0,0.0
642,0.0,0,0.0,0.0
643,-10.490806553342903,0,-0.15227016383357278,0.085
644,-15.290806553342886,0,-0.15227016383357278,0.205
645,0.0,0,0.0,0.0
646,0.0,0,0.0,0.0
647,-24.381613106685794,0,-0.30454032766714556,0.255
648,0.0,0,0.0,0.0
649,-8.890806553342909,0,-0.15227016383357278,0.045
650,0.0,0,0.0,0.0
651,0.0,0,0.0,0.0
652,0.0,0,0.0,0.0
653,0.0,0,0.0,0.0
654,0.0,0,0.0,0.0
655,-9.490806553342907,0,-0.15227016383357278,0.06
656,-9.090806553342908,0,-0.15227016383357278,0.05
657,-30.47241966002875,0,-0.45681049150071834,0.23
658,-40.56322621337162,0,-0.6090806553342911,0.305
659,-22.9816131066858,0,-0.30454032766714556,0.22
660,0.0,0,0.0,0.0
661,0.0,0,0.0,0.0
662,-116.42450812860847,2,-3.134354505358686,0.5083333333333333
663,0.0,0,0.0,0.0
664,0.0,0,0.0,0.0
665,-13.890806553342891,0,-0.15227016383357278,0.17
666,0.0,0,0.0,0.0
667,0.0,0,0.0,0.0
668,-14.29080655334289,0,-0.15227016383357278,0.18
669,0.0,0,0.0,0.0
670,-45.054032766714556,0,-0.761350819167864,0.24
671,0.0,0,0.0,0.0
672,0.0,0,0.0,0.0
673,-21.581613106685804,0,-0.30454032766714556,0.185
674,-22.5816131066858,0,-0.30454032766714556,0.21
675,-34.07241966002875,0,-0.45681049150071834,0.32
676,-31.072419660028736,0,-0.45681049150071834,0.245
677,-85.24519566663314,1,-1.3011298916658287,0.43
678,0.0,0,0.0,0.0
679,0.0,0,0.0,0.0
680,0.0,0,0.0,0.0
681,-14.29080655334289,0,-0.15227016383357278,0.18
682,-12.090806553342897,0,-0.15227016383357278,0.125
683,0.0,0,0.0,0.0
684,0.0,0,0.0,0.0
