Episodio,Recompensa_tui,Tripwires_tui,PGF_Bruto_Avg,PGF_Costo_Avg
395,-11.2908065533429,0,-0.15227016383357278,0.105
396,0.0,0,0.0,0.0
397,-27.381613106685784,0,-0.30454032766714556,0.33
398,-32.18161310668577,0,-0.30454032766714556,0.45
399,0.0,0,0.0,0.0
400,0.0,0,0.0,0.0
401,-10.690806553342902,0,-0.15227016383357278,0.09
402,0.0,0,0.0,0.0
403,-14.490806553342889,0,-0.15227016383357278,0.185
404,-7.690806553342912,0,-0.15227016383357278,0.015
405,0.0,0,0.0,0.0
406,0.0,0,0.0,0.0
407,-23.781613106685796,0,-0.30454032766714556,0.24
408,-7.290806553342912,0,-0.15227016383357278,0.005
409,0.0,0,0.0,0.0
410,-43.67241966002874,0,-0.45681049150071834,0.56
411,-9.290806553342907,0,-0.15227016383357278,0.055
412,0.0,0,0.0,0.0
413,-20.581613106685808,0,-0.30454032766714556,0.16
414,-13.490806553342892,0,-0.15227016383357278,0.16
415,-27.98161310668578,0,-0.30454032766714556,0.345
416,0.0,0,0.0,0.0
417,-21.781613106685803,0,-0.30454032766714556,0.19
418,0.0,0,0.0,0.0
419,-21.581613106685804,0,-0.30454032766714556,0.185
420,0.0,0,0.0,0.0
421,0.0,0,0.0,0.0
422,-55.65403276671455,0,-0.761350819167864,0.505
423,-10.490806553342903,0,-0.15227016383357278,0.085
424,-96.84519566663316,1,-1.3011298916658287,0.87
425,-39.072419660028764,0,-0.45681049150071834,0.445
426,0.0,0,0.0,0.0
427,-10.890806553342902,0,-0.15227016383357278,0.095
428,0.0,0,0.0,0.0
429,0.0,0,0.0,0.0
430,0.0,0,0.0,0.0
431,0.0,0,0.0,0.0
432,0.0,0,0.0,0.0
433,-13.290806553342893,0,-0.15227016383357278,0.155
434,0.0,0,0.0,0.0
435,0.0,0,0.0,0.0
436,-13.890806553342891,0,-0.15227016383357278,0.17
437,0.0,0,0.0,0.0
438,0.0,0,0.0,0.0
439,0.0,0,0.0,0.0
440,0.0,0,0.0,0.0
441,0.0,0,0.0,0.0
442,0.0,0,0.0,0.0
443,0.0,0,0.0,0.0
444,0.0,0,0.0,0.0
445,-22.9816131066858,0,-0.30454032766714556,0.22
446,0.0,0,0.0,0.0
447,-15.490806553342885,0,-0.15227016383357278,0.21
448,0.0,0,0.0,0.0
449,-10.690806553342902,0,-0.15227016383357278,0.09
450,0.0,0,0.0,0.0
451,-9.090806553342908,0,-0.15227016383357278,0.05
452,-135.81567102852705,3,-2.8144090415269494,0.4941860465116279
453,-18.781613106685818,0,-0.30454032766714556,0.115
454,-7.490806553342912,0,-0.15227016383357278,0.01
455,-26.272419660028735,0,-0.45681049150071834,0.125
456,0.0,0,0.0,0.0
457,-11.4908065533429,0,-0.15227016383357278,0.11
458,0.0,0,0.0,0.0
459,0.0,0,0.0,0.0
460,-225.2463650559746,2,-2.3461591263993635,2.185
461,0.0,0,0.0,0.0
462,-10.090806553342905,0,-0.15227016383357278,0.075
463,0.0,0,0.0,0.0
464,-48.8724196600288,0,-0.45681049150071834,0.69
465,-7.490806553342912,0,-0.15227016383357278,0.01
466,0.0,0,0.0,0.0
467,-111.43635856655175,2,-1.840908964163794,0.57
468,-7.490806553342912,0,-0.15227016383357278,0.01
469,0.0,0,0.0,0.0
470,0.0,0,0.0,0.0
471,0.0,0,0.0,0.0
472,-13.690806553342892,0,-0.15227016383357278,0.165
473,0.0,0,0.0,0.0
474,0.0,0,0.0,0.0
475,0.0,0,0.0,0.0
476,-40.054032766714556,0,-0.761350819167864,0.115
477,0.0,0,0.0,0.0
478,-10.690806553342902,0,-0.15227016383357278,0.09
479,0.0,0,0.0,0.0
480,-9.090806553342908,0,-0.15227016383357278,0.05
481,-39.763226213371624,0,-0.6090806553342911,0.285
482,0.0,0,0.0,0.0
483,-42.87241966002874,0,-0.45681049150071834,0.54
484,0.0,0,0.0,0.0
485,-14.09080655334289,0,-0.15227016383357278,0.175
486,-33.27241966002876,0,-0.45681049150071834,0.3
487,0.0,0,0.0,0.0
488,0.0,0,0.0,0.0
489,0.0,0,0.0,0.0
490,0.0,0,0.0,0.0
491,-43.76322621337161,0,-0.6090806553342911,0.385
492,0.0,0,0.0,0.0
493,0.0,0,0.0,0.0
494,0.0,0,0.0,0.0
495,0.0,0,0.0,0.0
496,-8.890806553342909,0,-0.15227016383357278,0.045
497,-56.76322621337157,0,-0.6090806553342911,0.71
498,-31.58161310668577,0,-0.30454032766714556,0.435
499,0.0,0,0.0,0.0
500,0.0,0,0.0,0.0
501,0.0,0,0.0,0.0
502,0.0,0,0.0,0.0
503,-9.490806553342907,0,-0.15227016383357278,0.06
504,0.0,0,0.0,0.0
505,0.0,0,0.0,0.0
506,0.0,0,0.0,0.0
507,0.0,0,0.0,0.0
508,-8.49080655334291,0,-0.15227016383357278,0.035
509,0.0,0,0.0,0.0
510,0.0,0,0.0,0.0
511,0.0,0,0.0,0.0
512,-25.981613106685792,0,-0.30454032766714556,0.295
513,-25.58161310668579,0,-0.30454032766714556,0.285
514,-31.872419660028743,0,-0.45681049150071834,0.265
515,-28.38161310668578,0,-0.30454032766714556,0.355
516,0.0,0,0.0,0.0
517,0.0,0,0.0,0.0
518,0.0,0,0.0,0.0
519,-9.690806553342906,0,-0.15227016383357278,0.065
520,-11.890806553342898,0,-0.15227016383357278,0.12
521,-45.25403276671456,0,-0.761350819167864,0.245
522,-12.490806553342896,0,-0.15227016383357278,0.135
523,-8.890806553342909,0,-0.15227016383357278,0.045
524,-11.4908065533429,0,-0.15227016383357278,0.11
525,0.0,0,0.0,0.0
526,0.0,0,0.0,0.0
527,-46.96322621337163,0,-0.6090806553342911,0.465
528,0.0,0,0.0,0.0
529,0.0,0,0.0,0.0
530,-10.090806553342905,0,-0.15227016383357278,0.075
531,0.0,0,0.0,0.0
532,0.0,0,0.0,0.0
533,0.0,0,0.0,0.0
534,0.0,0,0.0,0.0
535,0.0,0,0.0,0.0
536,-12.490806553342896,0,-0.15227016383357278,0.135
537,0.0,0,0.0,0.0
538,0.0,0,0.0,0.0
539,0.0,0,0.0,0.0
540,-24.381613106685798,0,-0.30454032766714556,0.255
541,-27.181613106685784,0,-0.30454032766714556,0.325
542,-24.381613106685794,0,-0.30454032766714556,0.255
543,0.0,0,0.0,0.0
544,-24.781613106685793,0,-0.30454032766714556,0.265
545,-14.690806553342888,0,-0.15227016383357278,0.19
546,-155.3455520132089,2,-1.688638800330221,1.845
547,-25.58161310668579,0,-0.30454032766714556,0.285
548,0.0,0,0.0,0.0
549,-41.87241966002877,0,-0.45681049150071834,0.515
550,-20.781613106685807,0,-0.30454032766714556,0.165
551,0.0,0,0.0,0.0
552,0.0,0,0.0,0.0
553,0.0,0,0.0,0.0
554,0.0,0,0.0,0.0
555,-31.781613106685768,0,-0.30454032766714556,0.44
556,-24.381613106685794,0,-0.30454032766714556,0.255
557,0.0,0,0.0,0.0
558,0.0,0,0.0,0.0
559,-78.54483932005748,0,-0.9136209830014367,0.9
560,0.0,0,0.0,0.0
561,-9.090806553342908,0,-0.15227016383357278,0.05
562,0.0,0,0.0,0.0
563,0.0,0,0.0,0.0
564,0.0,0,0.0,0.0
565,0.0,0,0.0,0.0
566,0.0,0,0.0,0.0
567,0.0,0,0.0,0.0
568,-30.472419660028713,0,-0.45681049150071834,0.23
569,-30.781613106685775,0,-0.30454032766714556,0.415
570,-7.290806553342912,0,-0.15227016383357278,0.005
571,0.0,0,0.0,0.0
572,0.0,0,0.0,0.0
573,0.0,0,0.0,0.0
574,0.0,0,0.0,0.0
575,-76.55438911329021,1,-1.148859727832256,0.54
576,0.0,0,0.0,0.0
577,-12.890806553342895,0,-0.15227016383357278,0.145
578,-10.290806553342904,0,-0.15227016383357278,0.08
579,0.0,0,0.0,0.0
580,-42.07241966002877,0,-0.45681049150071834,0.52
581,0.0,0,0.0,0.0
582,-9.290806553342907,0,-0.15227016383357278,0.055
583,-40.472419660028756,0,-0.45681049150071834,0.48
584,-41.054032766714556,0,-0.761350819167864,0.14
585,-8.69080655334291,0,-0.15227016383357278,0.04
586,-14.890806553342887,0,-0.15227016383357278,0.195
587,-26.981613106685785,0,-0.30454032766714556,0.32
588,-9.490806553342907,0,-0.15227016383357278,0.06
589,-20.581613106685808,0,-0.30454032766714556,0.16
590,0.0,0,0.0,0.0
591,0.0,0,0.0,0.0
592,0.0,0,0.0,0.0
593,-29.272419660028735,0,-0.45681049150071834,0.2
594,0.0,0,0.0,0.0
595,-10.090806553342905,0,-0.15227016383357278,0.075
596,0.0,0,0.0,0.0
597,0.0,0,0.0,0.0
598,-43.76322621337161,0,-0.6090806553342911,0.385
599,0.0,0,0.0,0.0
600,-50.16322621337159,0,-0.6090806553342911,0.545
601,0.0,0,0.0,0.0
602,-62.7727760066044,1,-0.8443194001651105,0.55
603,0.0,0,0.0,0.0
604,0.0,0,0.0,0.0
605,-31.272419660028717,0,-0.45681049150071834,0.25
606,-45.472419660028784,0,-0.45681049150071834,0.605
607,0.0,0,0.0,0.0
608,0.0,0,0.0,0.0
609,-29.272419660028753,0,-0.45681049150071834,0.2
610,-9.690806553342906,0,-0.15227016383357278,0.065
611,0.0,0,0.0,0.0
612,-35.07241966002876,0,-0.45681049150071834,0.345
613,0.0,0,0.0,0.0
614,0.0,0,0.0,0.0
615,0.0,0,0.0,0.0
616,-8.090806553342912,0,-0.15227016383357278,0.025
617,-30.472419660028738,0,-0.45681049150071834,0.23
618,0.0,0,0.0,0.0
619,0.0,0,0.0,0.0
620,0.0,0,0.0,0.0
621,-20.38161310668581,0,-0.30454032766714556,0.155
622,0.0,0,0.0,0.0
623,-23.07241966002874,0,-0.45681049150071834,0.045
624,-25.38161310668579,0,-0.30454032766714556,0.28
625,-8.49080655334291,0,-0.15227016383357278,0.035
626,0.0,0,0.0,0.0
627,0.0,0,0.0,0.0
628,0.0,0,0.0,0.0
629,0.0,0,0.0,0.0
630,-26.07241966002874,0,-0.45681049150071834,0.12
631,0.0,0,0.0,0.0
632,-14.490806553342889,0,-0.15227016383357278,0.185
633,-38.07241966002877,0,-0.45681049150071834,0.42
634,0.0,0,0.0,0.0
635,0.0,0,0.0,0.0
636,-26.781613106685786,0,-0.30454032766714556,0.315
637,-15.890806553342884,0,-0.15227016383357278,0.22
638,0.0,0,0.0,0.0
639,-26.981613106685785,0,-0.30454032766714556,0.32
640,0.0,0,0.0,0.0
641,0.0,0,0.0,0.0
642,0.0,0,0.0,0.0
643,-39.07241966002876,0,-0.45681049150071834,0.445
644,-40.2724196600287,0,-0.45681049150071834,0.475
645,0.0,0,0.0,0.0
646,0.0,0,0.0,0.0
647,0.0,0,0.0,0.0
648,-7.490806553342912,0,-0.15227016383357278,0.01
649,-13.290806553342893,0,-0.15227016383357278,0.155
650,-48.16322621337159,0,-0.6090806553342911,0.495
651,0.0,0,0.0,0.0
652,0.0,0,0.0,0.0
653,-30.381613106685773,0,-0.30454032766714556,0.405
654,0.0,0,0.0,0.0
655,-41.96322621337161,0,-0.6090806553342911,0.34
656,0.0,0,0.0,0.0
657,-8.890806553342909,0,-0.15227016383357278,0.045
658,0.0,0,0.0,0.0
659,0.0,0,0.0,0.0
660,0.0,0,0.0,0.0
661,-18.381613106685815,0,-0.30454032766714556,0.105
662,-13.490806553342892,0,-0.15227016383357278,0.16
663,0.0,0,0.0,0.0
664,0.0,0,0.0,0.0
665,-12.090806553342897,0,-0.15227016383357278,0.125
666,-10.090806553342905,0,-0.15227016383357278,0.075
667,0.0,0,0.0,0.0
668,0.0,0,0.0,0.0
669,0.0,0,0.0,0.0
670,0.0,0,0.0,0.0
671,0.0,0,0.0,0.0
672,0.0,0,0.0,0.0
673,-7.690806553342912,0,-0.15227016383357278,0.015
674,0.0,0,0.0,0.0
675,0.0,0,0.0,0.0
