episode,total_reward,steps,resources_collected,final_resources,goal_reached,death_by_hazard,epsilon,agent_type,economy,balance,spawn_rate,seed
52,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
53,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
54,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
55,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
56,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
57,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
58,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
59,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
60,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
61,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
62,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
63,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
64,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
65,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
66,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
67,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
68,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
69,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
70,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
71,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
72,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
73,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
74,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
75,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
76,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
77,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
78,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
79,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
80,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
81,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
82,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
83,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
84,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
85,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
86,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
87,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
88,107.80000000000001,18,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
89,107.2,20,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
90,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
91,110.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
92,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
93,106.89,21,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
94,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
95,104.79,28,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
96,110.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.4,456
97,111.375,6,3,186.975,True,False,0.01,PGF,harsh,3.33,0.4,456
98,105.17500000000001,20,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
99,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
100,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
101,112.375,6,4,187.975,True,False,0.01,PGF,harsh,3.33,0.4,456
102,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
103,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
104,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
105,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
106,107.775,18,3,186.975,True,False,0.01,PGF,harsh,3.33,0.4,456
107,109.99000000000001,8,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
108,110.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.4,456
109,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
110,111.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
111,111.385,6,3,186.985,True,False,0.01,PGF,harsh,3.33,0.4,456
112,110.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.4,456
113,110.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
114,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
115,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
116,111.10000000000001,7,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
117,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
118,109.385,6,1,184.985,True,False,0.01,PGF,harsh,3.33,0.4,456
119,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
120,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
121,103.79,28,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
122,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
123,110.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.4,456
124,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
125,110.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
126,112.39,6,4,187.99,True,False,0.01,PGF,harsh,3.33,0.4,456
127,111.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
128,110.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
129,110.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
130,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
131,111.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
132,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
133,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
134,108.49000000000001,19,4,187.99,True,False,0.01,PGF,harsh,3.33,0.4,456
135,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
136,110.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
137,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
138,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
139,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
140,111.385,6,3,186.985,True,False,0.01,PGF,harsh,3.33,0.4,456
141,110.375,6,2,185.975,True,False,0.01,PGF,harsh,3.33,0.4,456
142,110.385,6,2,185.985,True,False,0.01,PGF,harsh,3.33,0.4,456
143,111.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
144,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
145,112.39,6,4,187.99,True,False,0.01,PGF,harsh,3.33,0.4,456
146,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
147,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
148,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
149,111.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
150,112.39,6,4,187.99,True,False,0.01,PGF,harsh,3.33,0.4,456
151,111.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
152,111.39,6,3,186.99,True,False,0.01,PGF,harsh,3.33,0.4,456
153,109.375,6,1,184.975,True,False,0.01,PGF,harsh,3.33,0.4,456
154,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
155,110.385,6,2,185.985,True,False,0.01,PGF,harsh,3.33,0.4,456
156,110.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
157,111.385,6,3,186.985,True,False,0.01,PGF,harsh,3.33,0.4,456
158,111.385,6,3,186.985,True,False,0.01,PGF,harsh,3.33,0.4,456
159,111.385,6,3,186.985,True,False,0.01,PGF,harsh,3.33,0.4,456
160,110.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
161,109.39,6,1,184.99,True,False,0.01,PGF,harsh,3.33,0.4,456
162,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
163,110.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
164,110.39,6,2,185.99,True,False,0.01,PGF,harsh,3.33,0.4,456
165,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
166,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
167,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
168,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
169,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
170,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
171,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
172,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
173,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
174,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
175,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
176,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
177,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
178,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
179,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
180,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
181,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
182,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
183,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
184,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
185,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
186,109.4,16,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
187,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
188,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
189,111.99000000000001,8,4,187.99,True,False,0.01,PGF,harsh,3.33,0.4,456
190,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
191,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
192,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
193,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
194,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
195,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
196,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
197,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
198,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
199,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
200,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
201,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
202,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
203,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
204,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
205,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
206,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
207,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
208,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
209,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
210,109.0,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
211,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
212,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
213,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
214,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
215,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
216,109.0,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
217,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
218,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
219,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
220,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
221,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
222,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
223,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
224,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
225,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
226,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
227,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
228,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
229,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
230,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
231,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
232,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
233,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
234,109.0,8,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
235,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
236,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
237,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
238,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
239,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
240,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
241,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
242,110.10000000000001,7,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
243,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
244,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
245,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
246,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
247,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
248,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
249,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
250,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
251,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
252,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
253,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
254,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
255,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
256,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
257,112.0,8,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
258,109.385,6,1,184.985,True,False,0.01,PGF,harsh,3.33,0.4,456
259,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
260,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
261,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
262,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
263,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
264,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
265,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
266,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
267,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
268,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
269,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
270,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
271,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
272,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
273,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
274,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
275,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
276,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
277,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
278,112.4,6,4,188.0,True,False,0.01,PGF,harsh,3.33,0.4,456
279,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
280,114.4,6,6,190.0,True,False,0.01,PGF,harsh,3.33,0.4,456
281,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
282,110.985,8,3,186.985,True,False,0.01,PGF,harsh,3.33,0.4,456
283,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
284,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
285,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
286,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
287,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
288,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
289,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
290,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
291,110.985,8,3,186.985,True,False,0.01,PGF,harsh,3.33,0.4,456
292,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
293,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
294,111.4,6,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
295,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
296,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
297,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
298,110.4,6,2,186.0,True,False,0.01,PGF,harsh,3.33,0.4,456
299,109.4,6,1,185.0,True,False,0.01,PGF,harsh,3.33,0.4,456
300,111.10000000000001,7,3,187.0,True,False,0.01,PGF,harsh,3.33,0.4,456
1,18.580000000000002,30,1,100.97999999999999,False,False,0.1720768383829392,Control,harsh,3.33,0.4,456
2,104.49000000000001,23,1,184.99,True,False,0.15333922897306462,Control,harsh,3.33,0.4,456
3,20.36,30,2,101.95999999999998,False,False,0.13193064860881273,Control,harsh,3.33,0.4,456
4,18.6,30,1,101.0,False,False,0.11351104449207507,Control,harsh,3.33,0.4,456
5,17.8,30,0,100.0,False,False,0.09766310828870711,Control,harsh,3.33,0.4,456
6,17.8,30,0,100.0,False,False,0.08402779450485676,Control,harsh,3.33,0.4,456
7,19.200000000000003,30,1,101.0,False,False,0.07229618607343528,Control,harsh,3.33,0.4,456
8,20.19,30,2,101.99,False,False,0.062202495633307105,Control,harsh,3.33,0.4,456
9,19.990000000000002,30,2,101.99,False,False,0.053518043940540334,Control,harsh,3.33,0.4,456
10,19.375,30,1,100.975,False,False,0.04604607898863699,Control,harsh,3.33,0.4,456
11,110.385,6,2,185.985,True,False,0.04468184921422049,Control,harsh,3.33,0.4,456
12,110.385,6,2,185.985,True,False,0.04335803814468143,Control,harsh,3.33,0.4,456
13,106.685,15,1,184.985,True,False,0.04021757073184788,Control,harsh,3.33,0.4,456
14,111.385,6,3,186.985,True,False,0.03902602503127634,Control,harsh,3.33,0.4,456
15,110.4,6,2,186.0,True,False,0.03786978183980006,Control,harsh,3.33,0.4,456
16,110.4,6,2,186.0,True,False,0.036747795232661126,Control,harsh,3.33,0.4,456
17,107.385,16,2,185.985,True,False,0.03391568395765502,Control,harsh,3.33,0.4,456
18,111.4,6,3,187.0,True,False,0.032910847348523745,Control,harsh,3.33,0.4,456
19,17.6,30,0,100.0,False,False,0.028315972801187538,Control,harsh,3.33,0.4,456
20,105.80000000000001,18,1,185.0,True,False,0.02587300902010077,Control,harsh,3.33,0.4,456
21,111.4,6,3,187.0,True,False,0.02510645668743248,Control,harsh,3.33,0.4,456
22,109.4,6,1,185.0,True,False,0.02436261537682825,Control,harsh,3.33,0.4,456
23,110.375,6,2,185.975,True,False,0.02364081221769437,Control,harsh,3.33,0.4,456
24,111.375,6,3,186.975,True,False,0.022940394274904352,Control,harsh,3.33,0.4,456
25,106.47500000000001,19,2,185.975,True,False,0.02085640309820132,Control,harsh,3.33,0.4,456
26,109.375,6,1,184.975,True,False,0.02023848021054741,Control,harsh,3.33,0.4,456
27,109.375,6,1,184.975,True,False,0.01963886482746601,Control,harsh,3.33,0.4,456
28,108.56500000000001,10,1,184.96499999999997,True,False,0.01867872328825086,Control,harsh,3.33,0.4,456
29,109.375,6,1,184.975,True,False,0.018125319588791305,Control,harsh,3.33,0.4,456
30,110.39,6,2,185.99,True,False,0.017588311852259692,Control,harsh,3.33,0.4,456
31,111.39,6,3,186.99,True,False,0.017067214307417783,Control,harsh,3.33,0.4,456
32,112.39,6,4,187.99,True,False,0.016561555575210152,Control,harsh,3.33,0.4,456
33,111.39,6,3,186.99,True,False,0.016070878242359924,Control,harsh,3.33,0.4,456
34,112.39,6,4,187.99,True,False,0.015594738447597808,Control,harsh,3.33,0.4,456
35,111.39,6,3,186.99,True,False,0.015132705480150117,Control,harsh,3.33,0.4,456
36,110.39,6,2,185.99,True,False,0.01468436139012258,Control,harsh,3.33,0.4,456
