Episodio,Recompensa_Control,Tripwires_Control,PGF_Bruto_Avg,PGF_Costo_Avg
387,0.0,0,0.0,0.0
388,-15.0,0,-0.22840524575035917,1.02
389,0.0,0,0.0,0.0
390,-5.0,0,-0.07613508191678639,0.02
391,0.0,0,0.0,0.0
392,-5.0,0,-0.07613508191678639,0.32
393,0.0,0,0.0,0.0
394,0.0,0,0.0,0.0
395,-20.0,0,-0.30454032766714556,0.36
396,0.0,0,0.0,0.0
397,-5.0,0,-0.07613508191678639,0.38
398,-5.0,0,-0.07613508191678639,0.32
399,0.0,0,0.0,0.0
400,0.0,0,0.0,0.0
401,-5.0,0,-0.07613508191678639,0.41
402,-10.0,0,-0.15227016383357278,0.29
403,-5.0,0,-0.07613508191678639,0.25
404,-5.0,0,-0.07613508191678639,0.18
405,-10.0,0,-0.15227016383357278,0.62
406,0.0,0,0.0,0.0
407,-10.0,0,-0.15227016383357278,0.31
408,0.0,0,0.0,0.0
409,-15.0,0,-0.22840524575035917,0.83
410,-10.0,0,-0.15227016383357278,0.36
411,0.0,0,0.0,0.0
412,0.0,0,0.0,0.0
413,-5.0,0,-0.07613508191678639,0.03
414,-5.0,0,-0.07613508191678639,0.24
415,-5.0,0,-0.07613508191678639,0.43
416,-5.0,0,-0.07613508191678639,0.15
417,-10.0,0,-0.15227016383357278,0.3
418,-70.0,2,-0.8443194001651103,4.03
419,-5.0,0,-0.07613508191678639,0.31
420,-5.0,0,-0.07613508191678639,0.32
421,0.0,0,0.0,0.0
422,0.0,0,0.0,0.0
423,0.0,0,0.0,0.0
424,0.0,0,0.0,0.0
425,-5.0,0,-0.07613508191678639,0.25
426,-5.0,0,-0.07613508191678639,0.31
427,-5.0,0,-0.07613508191678639,0.12
428,-15.0,0,-0.22840524575035917,0.69
429,-5.0,0,-0.07613508191678639,0.27
430,0.0,0,0.0,0.0
431,-10.0,0,-0.15227016383357278,0.88
432,-5.0,0,-0.07613508191678639,0.32
433,0.0,0,0.0,0.0
434,-15.0,0,-0.22840524575035917,0.39
435,-10.0,0,-0.15227016383357278,0.55
436,-5.0,0,-0.07613508191678639,0.32
437,0.0,0,0.0,0.0
438,0.0,0,0.0,0.0
439,0.0,0,0.0,0.0
440,-5.0,0,-0.07613508191678639,0.16
441,0.0,0,0.0,0.0
442,-10.0,0,-0.15227016383357278,0.55
443,0.0,0,0.0,0.0
444,-5.0,0,-0.07613508191678639,0.42
445,-10.0,0,-0.15227016383357278,0.52
446,0.0,0,0.0,0.0
447,0.0,0,0.0,0.0
448,-5.0,0,-0.07613508191678639,0.4
449,-25.0,0,-0.380675409583932,2.04
450,0.0,0,0.0,0.0
451,0.0,0,0.0,0.0
452,0.0,0,0.0,0.0
453,-55.0,1,-0.7267000277497009,1.62
454,0.0,0,0.0,0.0
455,-15.0,0,-0.22840524575035917,0.63
456,-10.0,0,-0.15227016383357278,0.56
457,-35.0,0,-0.47755263675003,1.9
458,-5.0,0,-0.07613508191678639,0.43
459,0.0,0,0.0,0.0
460,0.0,0,0.0,0.0
461,0.0,0,0.0,0.0
462,-5.0,0,-0.07613508191678639,0.18
463,0.0,0,0.0,0.0
464,-5.0,0,-0.07613508191678639,0.46
465,0.0,0,0.0,0.0
466,0.0,0,0.0,0.0
467,0.0,0,0.0,0.0
468,0.0,0,0.0,0.0
469,-5.0,0,-0.07613508191678639,0.19
470,0.0,0,0.0,0.0
471,-10.0,0,-0.15227016383357278,0.6
472,-10.0,0,-0.15227016383357278,0.61
473,0.0,0,0.0,0.0
474,-10.0,0,-0.15227016383357278,0.2
475,0.0,0,0.0,0.0
476,-10.0,0,-0.15227016383357278,0.65
477,0.0,0,0.0,0.0
478,-10.0,0,-0.15227016383357278,0.68
479,-10.0,0,-0.15227016383357278,0.6
480,0.0,0,0.0,0.0
481,0.0,0,0.0,0.0
482,-5.0,0,-0.07613508191678639,0.2
483,0.0,0,0.0,0.0
484,0.0,0,0.0,0.0
485,0.0,0,0.0,0.0
486,-10.0,0,-0.15227016383357278,0.45
487,-5.0,0,-0.07613508191678639,0.41
488,-5.0,0,-0.07613508191678639,0.38
489,0.0,0,0.0,0.0
490,0.0,0,0.0,0.0
491,-5.0,0,-0.07613508191678639,0.39
492,0.0,0,0.0,0.0
493,-25.0,0,-0.380675409583932,1.3
494,0.0,0,0.0,0.0
495,0.0,0,0.0,0.0
496,0.0,0,0.0,0.0
497,-5.0,0,-0.07613508191678639,0.17
498,0.0,0,0.0,0.0
499,0.0,0,0.0,0.0
500,-10.0,0,-0.15227016383357278,0.36
501,-5.0,0,-0.07613508191678639,0.14
502,0.0,0,0.0,0.0
503,-10.0,0,-0.15227016383357278,0.46
504,0.0,0,0.0,0.0
505,-10.0,0,-0.15227016383357278,0.46
506,0.0,0,0.0,0.0
507,0.0,0,0.0,0.0
508,-10.0,0,-0.15227016383357278,0.58
509,-5.0,0,-0.07613508191678639,0.15
510,-5.0,0,-0.07613508191678639,0.32
511,0.0,0,0.0,0.0
512,-5.0,0,-0.07613508191678639,0.44
513,-5.0,0,-0.07613508191678639,0.42
514,-5.0,0,-0.07613508191678639,0.34
515,0.0,0,0.0,0.0
516,0.0,0,0.0,0.0
517,-5.0,0,-0.07613508191678639,0.1
518,0.0,0,0.0,0.0
519,-5.0,0,-0.07613508191678639,0.14
520,0.0,0,0.0,0.0
521,0.0,0,0.0,0.0
522,-15.0,0,-0.22840524575035917,0.36
523,-5.0,0,-0.07613508191678639,0.34
524,-5.0,0,-0.07613508191678639,0.05
525,-20.0,0,-0.30454032766714556,1.35
526,-5.0,0,-0.07613508191678639,0.2
527,0.0,0,0.0,0.0
528,-20.0,0,-0.30454032766714556,0.82
529,0.0,0,0.0,0.0
530,0.0,0,0.0,0.0
531,-5.0,0,-0.07613508191678639,0.07
532,-45.0,1,-0.574429863916128,2.13
533,-5.0,0,-0.07613508191678639,0.26
534,0.0,0,0.0,0.0
535,0.0,0,0.0,0.0
536,0.0,0,0.0,0.0
537,0.0,0,0.0,0.0
538,-20.0,0,-0.30454032766714556,0.5
539,-10.0,0,-0.15227016383357278,0.32
540,0.0,0,0.0,0.0
541,-35.0,1,-0.42215970008255527,0.44
542,-15.0,0,-0.22840524575035917,0.33
543,0.0,0,0.0,0.0
544,0.0,0,0.0,0.0
545,-5.0,0,-0.07613508191678639,0.41
546,-65.0,2,-0.768184318248324,4.42
547,0.0,0,0.0,0.0
548,0.0,0,0.0,0.0
549,0.0,0,0.0,0.0
550,0.0,0,0.0,0.0
551,-30.0,1,-0.34602461816576885,0.72
552,-5.0,0,-0.07613508191678639,0.41
553,-5.0,0,-0.07613508191678639,0.33
554,-5.0,0,-0.07613508191678639,0.13
555,0.0,0,0.0,0.0
556,0.0,0,0.0,0.0
557,0.0,0,0.0,0.0
558,-10.0,0,-0.15227016383357278,0.66
559,-10.0,0,-0.15227016383357278,0.1
560,-5.0,0,-0.07613508191678639,0.18
561,0.0,0,0.0,0.0
562,0.0,0,0.0,0.0
563,-5.0,0,-0.07613508191678639,0.01
564,-10.0,0,-0.15227016383357278,0.7
565,-35.0,0,-0.5329455734175048,2.03
566,0.0,0,0.0,0.0
567,0.0,0,0.0,0.0
568,0.0,0,0.0,0.0
569,0.0,0,0.0,0.0
570,0.0,0,0.0,0.0
571,0.0,0,0.0,0.0
572,0.0,0,0.0,0.0
573,0.0,0,0.0,0.0
574,-5.0,0,-0.07613508191678639,0.06
575,0.0,0,0.0,0.0
576,-5.0,0,-0.07613508191678639,0.49
577,-15.0,0,-0.22840524575035917,0.7
578,-5.0,0,-0.07613508191678639,0.05
579,0.0,0,0.0,0.0
580,-5.0,0,-0.07613508191678639,0.23
581,0.0,0,0.0,0.0
582,-5.0,0,-0.07613508191678639,0.45
583,-25.0,0,-0.380675409583932,1.64
584,0.0,0,0.0,0.0
585,0.0,0,0.0,0.0
586,-5.0,0,-0.07613508191678639,0.19
587,-10.0,0,-0.15227016383357278,0.16
588,0.0,0,0.0,0.0
589,-5.0,0,-0.07613508191678639,0.2
590,0.0,0,0.0,0.0
591,0.0,0,0.0,0.0
592,-5.0,0,-0.07613508191678639,0.07
593,-5.0,0,-0.07613508191678639,0.39
594,-5.0,0,-0.07613508191678639,0.18
595,-15.0,0,-0.22840524575035917,0.48
596,-5.0,0,-0.07613508191678639,0.03
597,-10.0,0,-0.15227016383357278,0.86
598,0.0,0,0.0,0.0
599,-5.0,0,-0.07613508191678639,0.09
600,-5.0,0,-0.07613508191678639,0.2
601,0.0,0,0.0,0.0
602,0.0,0,0.0,0.0
603,0.0,0,0.0,0.0
604,0.0,0,0.0,0.0
605,0.0,0,0.0,0.0
606,0.0,0,0.0,0.0
607,0.0,0,0.0,0.0
608,-5.0,0,-0.07613508191678639,0.27
609,0.0,0,0.0,0.0
610,-5.0,0,-0.07613508191678639,0.4
611,0.0,0,0.0,0.0
612,-10.0,0,-0.15227016383357278,0.3
613,-5.0,0,-0.07613508191678639,0.27
614,-5.0,0,-0.07613508191678639,0.34
615,0.0,0,0.0,0.0
616,-10.0,0,-0.15227016383357278,0.12
617,-10.0,0,-0.15227016383357278,0.35
618,-10.0,0,-0.15227016383357278,0.65
619,-5.0,0,-0.07613508191678639,0.07
620,0.0,0,0.0,0.0
621,0.0,0,0.0,0.0
622,-5.0,0,-0.07613508191678639,0.23
623,0.0,0,0.0,0.0
624,-5.0,0,-0.07613508191678639,0.11
625,-10.0,0,-0.15227016383357278,0.73
626,0.0,0,0.0,0.0
627,-10.0,0,-0.15227016383357278,0.57
628,0.0,0,0.0,0.0
629,-5.0,0,-0.07613508191678639,0.23
630,0.0,0,0.0,0.0
631,-5.0,0,-0.07613508191678639,0.17
632,-20.0,0,-0.30454032766714556,1.19
633,-10.0,0,-0.15227016383357278,0.18
634,-10.0,0,-0.15227016383357278,0.62
635,0.0,0,0.0,0.0
636,-5.0,0,-0.07613508191678639,0.03
637,0.0,0,0.0,0.0
638,0.0,0,0.0,0.0
639,0.0,0,0.0,0.0
640,0.0,0,0.0,0.0
641,-15.0,0,-0.22840524575035917,0.91
642,0.0,0,0.0,0.0
643,0.0,0,0.0,0.0
644,-5.0,0,-0.07613508191678639,0.11
645,-5.0,0,-0.07613508191678639,0.03
646,-5.0,0,-0.07613508191678639,0.42
647,0.0,0,0.0,0.0
648,0.0,0,0.0,0.0
649,0.0,0,0.0,0.0
650,0.0,0,0.0,0.0
651,-25.0,0,-0.380675409583932,0.77
652,0.0,0,0.0,0.0
653,0.0,0,0.0,0.0
654,-5.0,0,-0.07613508191678639,0.22
655,-5.0,0,-0.07613508191678639,0.43
656,0.0,0,0.0,0.0
657,0.0,0,0.0,0.0
658,0.0,0,0.0,0.0
659,-5.0,0,-0.07613508191678639,0.3
660,0.0,0,0.0,0.0
661,-10.0,0,-0.15227016383357278,0.36
662,-15.0,0,-0.22840524575035917,0.55
663,-15.0,0,-0.22840524575035917,0.45
664,-10.0,0,-0.15227016383357278,0.2
665,-30.0,1,-0.34602461816576885,0.54
666,-5.0,0,-0.07613508191678639,0.47
667,0.0,0,0.0,0.0
668,0.0,0,0.0,0.0
669,-5.0,0,-0.07613508191678639,0.04
670,-5.0,0,-0.07613508191678639,0.2
671,0.0,0,0.0,0.0
672,0.0,0,0.0,0.0
673,-5.0,0,-0.07613508191678639,0.44
674,-5.0,0,-0.07613508191678639,0.3
675,0.0,0,0.0,0.0
676,-5.0,0,-0.07613508191678639,0.02
677,0.0,0,0.0,0.0
678,-5.0,0,-0.07613508191678639,0.37
679,-10.0,0,-0.15227016383357278,0.57
680,0.0,0,0.0,0.0
681,0.0,0,0.0,0.0
682,-20.0,0,-0.30454032766714556,1.05
683,-5.0,0,-0.07613508191678639,0.44
684,0.0,0,0.0,0.0
685,0.0,0,0.0,0.0
686,-10.0,0,-0.15227016383357278,0.23
687,0.0,0,0.0,0.0
688,-10.0,0,-0.15227016383357278,0.34
689,-10.0,0,-0.15227016383357278,0.44
690,0.0,0,0.0,0.0
691,0.0,0,0.0,0.0
692,0.0,0,0.0,0.0
693,-5.0,0,-0.07613508191678639,0.13
694,0.0,0,0.0,0.0
695,0.0,0,0.0,0.0
696,-10.0,0,-0.15227016383357278,0.3
697,0.0,0,0.0,0.0
698,-10.0,0,-0.15227016383357278,0.04
699,-30.0,1,-0.34602461816576885,0.66
700,-10.0,0,-0.15227016383357278,0.79
701,0.0,0,0.0,0.0
702,0.0,0,0.0,0.0
703,-10.0,0,-0.15227016383357278,0.08
704,0.0,0,0.0,0.0
705,-10.0,0,-0.15227016383357278,0.41
706,0.0,0,0.0,0.0
707,0.0,0,0.0,0.0
708,-10.0,0,-0.15227016383357278,0.4
709,0.0,0,0.0,0.0
710,-5.0,0,-0.07613508191678639,0.02
711,0.0,0,0.0,0.0
