Episodio,Recompensa_Control,Tripwires_Control,PGF_Bruto_Avg,PGF_Costo_Avg
454,-10.0,0,-0.15227016383357278,0.49
455,0.0,0,0.0,0.0
456,-20.0,0,-0.30454032766714556,0.98
457,-10.0,0,-0.15227016383357278,0.52
458,-5.0,0,-0.07613508191678639,0.48
459,0.0,0,0.0,0.0
460,-5.0,0,-0.07613508191678639,0.21
461,0.0,0,0.0,0.0
462,-5.0,0,-0.07613508191678639,0.15
463,0.0,0,0.0,0.0
464,-10.0,0,-0.15227016383357278,0.39
465,-5.0,0,-0.07613508191678639,0.41
466,0.0,0,0.0,0.0
467,0.0,0,0.0,0.0
468,0.0,0,0.0,0.0
469,0.0,0,0.0,0.0
470,-5.0,0,-0.07613508191678639,0.48
471,-10.0,0,-0.15227016383357278,0.84
472,-10.0,0,-0.15227016383357278,0.51
473,0.0,0,0.0,0.0
474,0.0,0,0.0,0.0
475,-5.0,0,-0.07613508191678639,0.31
476,0.0,0,0.0,0.0
477,-10.0,0,-0.15227016383357278,0.59
478,-20.0,0,-0.30454032766714556,0.52
479,0.0,0,0.0,0.0
480,-5.0,0,-0.07613508191678639,0.23
481,0.0,0,0.0,0.0
482,0.0,0,0.0,0.0
483,-5.0,0,-0.07613508191678639,0.12
484,-5.0,0,-0.07613508191678639,0.06
485,-5.0,0,-0.07613508191678639,0.42
486,-15.0,0,-0.22840524575035917,0.84
487,-15.0,0,-0.22840524575035917,0.96
488,-10.0,0,-0.15227016383357278,0.62
489,0.0,0,0.0,0.0
490,0.0,0,0.0,0.0
491,0.0,0,0.0,0.0
492,0.0,0,0.0,0.0
493,-10.0,0,-0.15227016383357278,0.63
494,-10.0,0,-0.15227016383357278,0.63
495,-5.0,0,-0.07613508191678639,0.18
496,-10.0,0,-0.15227016383357278,0.16
497,0.0,0,0.0,0.0
498,0.0,0,0.0,0.0
499,-30.0,2,-0.8443194001651105,1.15
500,0.0,0,0.0,0.0
501,0.0,0,0.0,0.0
502,-15.0,0,-0.22840524575035917,0.19
503,0.0,0,0.0,0.0
504,-20.0,0,-0.30454032766714556,0.94
505,0.0,0,0.0,0.0
506,-5.0,0,-0.07613508191678639,0.32
507,-15.0,0,-0.22840524575035917,0.82
508,0.0,0,0.0,0.0
509,-10.0,0,-0.15227016383357278,0.6
510,-10.0,0,-0.15227016383357278,0.68
511,-15.0,0,-0.22840524575035917,0.47
512,-5.0,0,-0.07613508191678639,0.28
513,-5.0,0,-0.07613508191678639,0.1
514,-5.0,0,-0.07613508191678639,0.18
515,-10.0,0,-0.15227016383357278,0.38
516,-5.0,0,-0.07613508191678639,0.04
517,0.0,0,0.0,0.0
518,0.0,0,0.0,0.0
519,0.0,0,0.0,0.0
520,-10.0,0,-0.15227016383357278,0.92
521,-10.0,0,-0.15227016383357278,0.73
522,-10.0,0,-0.15227016383357278,0.56
523,0.0,0,0.0,0.0
524,0.0,0,0.0,0.0
525,0.0,0,0.0,0.0
526,-10.0,0,-0.15227016383357278,0.31
527,-5.0,0,-0.07613508191678639,0.19
528,0.0,0,0.0,0.0
529,0.0,0,0.0,0.0
530,0.0,0,0.0,0.0
531,0.0,0,0.0,0.0
532,0.0,0,0.0,0.0
533,0.0,0,0.0,0.0
534,0.0,0,0.0,0.0
535,-5.0,0,-0.07613508191678639,0.16
536,0.0,0,0.0,0.0
537,-5.0,0,-0.07613508191678639,0.08
538,-5.0,0,-0.07613508191678639,0.46
539,0.0,0,0.0,0.0
540,0.0,0,0.0,0.0
541,0.0,0,0.0,0.0
542,-10.0,0,-0.15227016383357278,0.75
543,-5.0,0,-0.07613508191678639,0.39
544,0.0,0,0.0,0.0
545,0.0,0,0.0,0.0
546,0.0,0,0.0,0.0
547,-5.0,0,-0.07613508191678639,0.26
548,0.0,0,0.0,0.0
549,-5.0,0,-0.07613508191678639,0.23
550,0.0,0,0.0,0.0
551,-5.0,0,-0.07613508191678639,0.23
552,0.0,0,0.0,0.0
553,0.0,0,0.0,0.0
554,0.0,0,0.0,0.0
555,0.0,0,0.0,0.0
556,0.0,0,0.0,0.0
557,0.0,0,0.0,0.0
558,0.0,0,0.0,0.0
559,-5.0,0,-0.07613508191678639,0.3
560,0.0,0,0.0,0.0
561,0.0,0,0.0,0.0
562,-10.0,0,-0.15227016383357278,0.48
563,-5.0,0,-0.07613508191678639,0.17
564,-5.0,0,-0.07613508191678639,0.13
565,0.0,0,0.0,0.0
566,-5.0,0,-0.07613508191678639,0.09
567,0.0,0,0.0,0.0
568,-15.0,0,-0.22840524575035917,0.42
569,-5.0,0,-0.07613508191678639,0.27
570,-20.0,0,-0.30454032766714556,1.13
571,0.0,0,0.0,0.0
572,-5.0,0,-0.07613508191678639,0.05
573,-15.0,1,-0.42215970008255527,0.84
574,0.0,0,0.0,0.0
575,-5.0,0,-0.07613508191678639,0.28
576,0.0,0,0.0,0.0
577,0.0,0,0.0,0.0
578,0.0,0,0.0,0.0
579,0.0,0,0.0,0.0
580,-10.0,0,-0.15227016383357278,0.41
581,0.0,0,0.0,0.0
582,0.0,0,0.0,0.0
583,-15.0,0,-0.22840524575035917,1.08
584,-5.0,0,-0.07613508191678639,0.23
585,0.0,0,0.0,0.0
586,-5.0,0,-0.07613508191678639,0.2
587,-5.0,0,-0.07613508191678639,0.02
588,-5.0,0,-0.07613508191678639,0.35
589,0.0,0,0.0,0.0
590,0.0,0,0.0,0.0
591,-5.0,0,-0.07613508191678639,0.18
592,0.0,0,0.0,0.0
593,-5.0,0,-0.07613508191678639,0.15
594,0.0,0,0.0,0.0
595,-5.0,0,-0.07613508191678639,0.06
596,-10.0,0,-0.15227016383357278,0.38
597,-20.0,0,-0.30454032766714556,0.84
598,-5.0,0,-0.07613508191678639,0.21
599,-10.0,1,-0.34602461816576885,0.24
600,-5.0,0,-0.07613508191678639,0.3
601,0.0,0,0.0,0.0
602,-5.0,0,-0.07613508191678639,0.43
603,0.0,0,0.0,0.0
604,-15.0,0,-0.22840524575035917,0.47
605,0.0,0,0.0,0.0
606,0.0,0,0.0,0.0
607,-5.0,0,-0.07613508191678639,0.19
608,-5.0,0,-0.07613508191678639,0.1
609,0.0,0,0.0,0.0
610,0.0,0,0.0,0.0
611,0.0,0,0.0,0.0
612,-15.0,0,-0.22840524575035917,0.62
613,-5.0,0,-0.07613508191678639,0.28
614,0.0,0,0.0,0.0
615,0.0,0,0.0,0.0
616,-5.0,0,-0.07613508191678639,0.03
617,-5.0,0,-0.07613508191678639,0.34
618,0.0,0,0.0,0.0
619,-10.0,0,-0.15227016383357278,0.32
620,0.0,0,0.0,0.0
621,0.0,0,0.0,0.0
622,-5.0,0,-0.07613508191678639,0.44
623,-5.0,0,-0.07613508191678639,0.13
624,0.0,0,0.0,0.0
625,0.0,0,0.0,0.0
626,-5.0,0,-0.07613508191678639,0.39
627,0.0,0,0.0,0.0
628,-15.0,0,-0.22840524575035917,0.65
629,0.0,0,0.0,0.0
630,-10.0,0,-0.15227016383357278,0.38
631,0.0,0,0.0,0.0
632,0.0,0,0.0,0.0
633,0.0,0,0.0,0.0
634,0.0,0,0.0,0.0
635,0.0,0,0.0,0.0
636,-5.0,0,-0.07613508191678639,0.13
637,0.0,0,0.0,0.0
638,0.0,0,0.0,0.0
639,0.0,0,0.0,0.0
640,0.0,0,0.0,0.0
641,-10.0,1,-0.34602461816576885,0.6
642,0.0,0,0.0,0.0
643,-5.0,0,-0.07613508191678639,0.1
644,0.0,0,0.0,0.0
645,0.0,0,0.0,0.0
646,-5.0,0,-0.07613508191678639,0.12
647,0.0,0,0.0,0.0
648,0.0,0,0.0,0.0
649,-5.0,0,-0.07613508191678639,0.07
650,0.0,0,0.0,0.0
651,0.0,0,0.0,0.0
652,-10.0,0,-0.15227016383357278,0.54
653,-15.0,0,-0.22840524575035917,0.96
654,-5.0,0,-0.07613508191678639,0.49
655,0.0,0,0.0,0.0
656,0.0,0,0.0,0.0
657,-5.0,0,-0.07613508191678639,0.17
658,-10.0,0,-0.15227016383357278,0.04
659,0.0,0,0.0,0.0
660,0.0,0,0.0,0.0
661,0.0,0,0.0,0.0
662,0.0,0,0.0,0.0
663,-5.0,0,-0.07613508191678639,0.07
664,0.0,0,0.0,0.0
665,0.0,0,0.0,0.0
666,0.0,0,0.0,0.0
667,0.0,0,0.0,0.0
668,-5.0,0,-0.07613508191678639,0.33
669,-5.0,0,-0.07613508191678639,0.01
670,-10.0,0,-0.15227016383357278,0.11
671,-15.0,0,-0.22840524575035917,0.79
672,-10.0,0,-0.15227016383357278,0.52
673,-5.0,0,-0.07613508191678639,0.01
674,0.0,0,0.0,0.0
675,0.0,0,0.0,0.0
676,-5.0,0,-0.07613508191678639,0.04
677,0.0,0,0.0,0.0
678,0.0,0,0.0,0.0
679,-10.0,0,-0.15227016383357278,0.9
680,-5.0,0,-0.07613508191678639,0.42
681,0.0,0,0.0,0.0
682,0.0,0,0.0,0.0
683,0.0,0,0.0,0.0
684,-15.0,0,-0.22840524575035917,0.09
685,0.0,0,0.0,0.0
686,-10.0,0,-0.15227016383357278,0.12
687,0.0,0,0.0,0.0
688,0.0,0,0.0,0.0
689,-15.0,0,-0.22840524575035917,0.73
690,0.0,0,0.0,0.0
691,-10.0,0,-0.15227016383357278,0.38
692,-5.0,0,-0.07613508191678639,0.3
693,-5.0,0,-0.07613508191678639,0.22
694,0.0,0,0.0,0.0
695,0.0,0,0.0,0.0
696,0.0,0,0.0,0.0
697,-5.0,0,-0.07613508191678639,0.43
698,-5.0,0,-0.07613508191678639,0.42
699,-5.0,0,-0.07613508191678639,0.19
700,-15.0,0,-0.22840524575035917,0.83
701,0.0,0,0.0,0.0
702,-15.0,0,-0.22840524575035917,0.79
703,-10.0,0,-0.15227016383357278,0.24
704,0.0,0,0.0,0.0
705,-5.0,0,-0.07613508191678639,0.2
706,0.0,0,0.0,0.0
707,0.0,0,0.0,0.0
708,0.0,0,0.0,0.0
709,-10.0,0,-0.15227016383357278,0.59
710,-10.0,0,-0.15227016383357278,0.31
711,0.0,0,0.0,0.0
712,0.0,0,0.0,0.0
713,0.0,0,0.0,0.0
714,-10.0,0,-0.15227016383357278,0.49
