Episodio,Recompensa_Control,Tripwires_Control,PGF_Bruto_Avg,PGF_Costo_Avg
75,-5.0,0,-0.07613508191678639,0.43
76,-10.0,0,-0.15227016383357278,0.71
77,0.0,0,0.0,0.0
78,0.0,0,0.0,0.0
79,0.0,0,0.0,0.0
80,0.0,0,0.0,0.0
81,-10.0,0,-0.15227016383357278,0.72
82,0.0,0,0.0,0.0
83,0.0,0,0.0,0.0
84,-5.0,0,-0.07613508191678639,0.08
85,0.0,0,0.0,0.0
86,-5.0,0,-0.07613508191678639,0.48
87,0.0,0,0.0,0.0
88,0.0,0,0.0,0.0
89,0.0,0,0.0,0.0
90,-10.0,0,-0.15227016383357278,0.17
91,0.0,0,0.0,0.0
92,0.0,0,0.0,0.0
93,0.0,0,0.0,0.0
94,-10.0,0,-0.15227016383357278,0.18
95,-10.0,0,-0.15227016383357278,0.29
96,0.0,0,0.0,0.0
97,-5.0,0,-0.07613508191678639,0.01
98,0.0,0,0.0,0.0
99,-5.0,0,-0.07613508191678639,0.22
100,0.0,0,0.0,0.0
101,-5.0,0,-0.07613508191678639,0.44
102,0.0,0,0.0,0.0
103,-40.0,1,-0.34602461816576885,1.12
104,0.0,0,0.0,0.0
105,-10.0,0,-0.15227016383357278,0.49
106,-15.0,0,-0.22840524575035917,0.24
107,0.0,0,0.0,0.0
108,0.0,0,0.0,0.0
109,-5.0,0,-0.07613508191678639,0.2
110,0.0,0,0.0,0.0
111,-400.0,2,-1.0140614273655506,6.78
112,-5.0,0,-0.07613508191678639,0.37
113,-10.0,0,-0.15227016383357278,0.53
114,-5.0,0,-0.07613508191678639,0.39
115,-45.0,1,-0.42215970008255527,1.67
116,-5.0,0,-0.07613508191678639,0.12
117,0.0,0,0.0,0.0
118,-15.0,0,-0.22840524575035917,0.55
119,0.0,0,0.0,0.0
120,0.0,0,0.0,0.0
121,-5.0,0,-0.07613508191678639,0.24
122,-10.0,0,-0.15227016383357278,0.2
123,0.0,0,0.0,0.0
124,-20.0,0,-0.30454032766714556,0.56
125,-5.0,0,-0.07613508191678639,0.01
126,0.0,0,0.0,0.0
127,0.0,0,0.0,0.0
128,-45.0,1,-0.42215970008255527,1.73
129,-10.0,0,-0.15227016383357278,0.31
130,-5.0,0,-0.07613508191678639,0.42
131,-5.0,0,-0.07613508191678639,0.45
132,-10.0,0,-0.15227016383357278,0.48
133,-15.0,0,-0.22840524575035917,1.18
134,-20.0,0,-0.30454032766714556,0.66
135,0.0,0,0.0,0.0
136,-5.0,0,-0.07613508191678639,0.44
137,0.0,0,0.0,0.0
138,0.0,0,0.0,0.0
139,-15.0,0,-0.22840524575035917,1.06
140,0.0,0,0.0,0.0
141,0.0,0,0.0,0.0
142,0.0,0,0.0,0.0
143,-5.0,0,-0.07613508191678639,0.41
144,-5.0,0,-0.07613508191678639,0.01
145,-5.0,0,-0.07613508191678639,0.26
146,0.0,0,0.0,0.0
147,-5.0,0,-0.07613508191678639,0.16
148,-5.0,0,-0.07613508191678639,0.22
149,-110.0,2,-1.9021466960375577,2.5217391304347827
150,-10.0,0,-0.15227016383357278,0.68
151,-10.0,0,-0.15227016383357278,0.44
152,0.0,0,0.0,0.0
153,0.0,0,0.0,0.0
154,0.0,0,0.0,0.0
155,0.0,0,0.0,0.0
156,-15.0,0,-0.22840524575035917,1.13
157,0.0,0,0.0,0.0
158,0.0,0,0.0,0.0
159,0.0,0,0.0,0.0
160,-5.0,0,-0.07613508191678639,0.27
161,-5.0,0,-0.07613508191678639,0.22
162,0.0,0,0.0,0.0
163,-5.0,0,-0.07613508191678639,0.02
164,-5.0,0,-0.07613508191678639,0.08
165,0.0,0,0.0,0.0
166,0.0,0,0.0,0.0
167,-10.0,0,-0.15227016383357278,0.16
168,0.0,0,0.0,0.0
169,-45.0,1,-0.42215970008255527,1.32
170,0.0,0,0.0,0.0
171,-5.0,0,-0.07613508191678639,0.25
172,0.0,0,0.0,0.0
173,-5.0,0,-0.07613508191678639,0.31
174,-5.0,0,-0.07613508191678639,0.4
175,-5.0,0,-0.07613508191678639,0.26
176,0.0,0,0.0,0.0
177,-10.0,0,-0.15227016383357278,0.48
178,0.0,0,0.0,0.0
179,0.0,0,0.0,0.0
180,-5.0,0,-0.07613508191678639,0.41
181,-5.0,0,-0.07613508191678639,0.02
182,-10.0,0,-0.15227016383357278,0.38
183,0.0,0,0.0,0.0
184,0.0,0,0.0,0.0
185,0.0,0,0.0,0.0
186,-5.0,0,-0.07613508191678639,0.3
187,-5.0,0,-0.07613508191678639,0.32
188,-10.0,0,-0.15227016383357278,0.5
189,0.0,0,0.0,0.0
190,-15.0,0,-0.22840524575035917,1.05
191,0.0,0,0.0,0.0
192,0.0,0,0.0,0.0
193,0.0,0,0.0,0.0
194,0.0,0,0.0,0.0
195,0.0,0,0.0,0.0
196,0.0,0,0.0,0.0
197,-25.0,0,-0.380675409583932,1.32
198,-5.0,0,-0.07613508191678639,0.4
199,-5.0,0,-0.07613508191678639,0.33
200,-5.0,0,-0.07613508191678639,0.24
201,0.0,0,0.0,0.0
202,-5.0,0,-0.07613508191678639,0.46
203,0.0,0,0.0,0.0
204,-5.0,0,-0.07613508191678639,0.46
205,-5.0,0,-0.07613508191678639,0.47
206,0.0,0,0.0,0.0
207,-5.0,0,-0.07613508191678639,0.15
208,0.0,0,0.0,0.0
209,-5.0,0,-0.07613508191678639,0.39
210,-10.0,0,-0.15227016383357278,0.32
211,0.0,0,0.0,0.0
212,-10.0,0,-0.15227016383357278,0.8
213,-20.0,0,-0.30454032766714556,0.67
214,0.0,0,0.0,0.0
215,-10.0,0,-0.15227016383357278,0.84
216,0.0,0,0.0,0.0
217,0.0,0,0.0,0.0
218,0.0,0,0.0,0.0
219,0.0,0,0.0,0.0
220,-5.0,0,-0.07613508191678639,0.41
221,0.0,0,0.0,0.0
222,-5.0,0,-0.07613508191678639,0.47
223,-20.0,0,-0.30454032766714556,0.58
224,-15.0,0,-0.22840524575035917,0.86
225,0.0,0,0.0,0.0
226,-5.0,0,-0.07613508191678639,0.12
227,-5.0,0,-0.07613508191678639,0.47
228,-5.0,0,-0.07613508191678639,0.24
229,-5.0,0,-0.07613508191678639,0.11
230,0.0,0,0.0,0.0
231,-5.0,0,-0.07613508191678639,0.11
232,0.0,0,0.0,0.0
233,-5.0,0,-0.07613508191678639,0.06
234,-5.0,0,-0.07613508191678639,0.43
235,0.0,0,0.0,0.0
236,-130.0,2,-1.1342326659623436,1.3
237,-5.0,0,-0.07613508191678639,0.23
238,0.0,0,0.0,0.0
239,0.0,0,0.0,0.0
240,-5.0,0,-0.07613508191678639,0.24
241,-10.0,0,-0.15227016383357278,0.56
242,-5.0,0,-0.07613508191678639,0.23
243,-15.0,0,-0.22840524575035917,0.91
244,0.0,0,0.0,0.0
245,0.0,0,0.0,0.0
246,0.0,0,0.0,0.0
247,0.0,0,0.0,0.0
248,-10.0,0,-0.15227016383357278,0.43
249,0.0,0,0.0,0.0
250,0.0,0,0.0,0.0
251,0.0,0,0.0,0.0
252,0.0,0,0.0,0.0
253,-5.0,0,-0.07613508191678639,0.44
254,-5.0,0,-0.07613508191678639,0.42
255,0.0,0,0.0,0.0
256,-5.0,0,-0.07613508191678639,0.45
257,0.0,0,0.0,0.0
258,0.0,0,0.0,0.0
259,-5.0,0,-0.07613508191678639,0.46
260,0.0,0,0.0,0.0
261,0.0,0,0.0,0.0
262,0.0,0,0.0,0.0
263,-10.0,0,-0.15227016383357278,0.65
264,-5.0,0,-0.07613508191678639,0.15
265,-5.0,0,-0.07613508191678639,0.1
266,-10.0,0,-0.15227016383357278,0.81
267,-10.0,0,-0.15227016383357278,0.3
268,0.0,0,0.0,0.0
269,-5.0,0,-0.07613508191678639,0.28
270,-5.0,0,-0.07613508191678639,0.21
271,-10.0,0,-0.15227016383357278,0.28
272,0.0,0,0.0,0.0
273,0.0,0,0.0,0.0
274,-10.0,0,-0.15227016383357278,0.24
275,0.0,0,0.0,0.0
276,-5.0,0,-0.07613508191678639,0.33
277,0.0,0,0.0,0.0
278,-20.0,0,-0.30454032766714556,1.06
279,0.0,0,0.0,0.0
280,0.0,0,0.0,0.0
281,-10.0,0,-0.15227016383357278,0.42
282,0.0,0,0.0,0.0
283,0.0,0,0.0,0.0
284,-5.0,0,-0.07613508191678639,0.47
285,0.0,0,0.0,0.0
286,0.0,0,0.0,0.0
287,-10.0,0,-0.15227016383357278,0.5
288,0.0,0,0.0,0.0
289,-20.0,0,-0.30454032766714556,0.84
290,-40.0,1,-0.34602461816576885,1.12
291,0.0,0,0.0,0.0
292,-5.0,0,-0.07613508191678639,0.16
293,0.0,0,0.0,0.0
294,0.0,0,0.0,0.0
295,0.0,0,0.0,0.0
296,0.0,0,0.0,0.0
297,0.0,0,0.0,0.0
298,-5.0,0,-0.07613508191678639,0.04
299,0.0,0,0.0,0.0
300,-15.0,0,-0.22840524575035917,0.65
301,-55.0,1,-0.574429863916128,3.01
302,-5.0,0,-0.07613508191678639,0.25
303,0.0,0,0.0,0.0
304,-15.0,0,-0.22840524575035917,0.5
305,-10.0,0,-0.15227016383357278,0.51
306,0.0,0,0.0,0.0
307,0.0,0,0.0,0.0
308,0.0,0,0.0,0.0
309,-5.0,0,-0.07613508191678639,0.2
310,-5.0,0,-0.07613508191678639,0.26
311,-5.0,0,-0.07613508191678639,0.25
312,-10.0,0,-0.15227016383357278,0.1
313,0.0,0,0.0,0.0
314,-5.0,0,-0.07613508191678639,0.21
315,-5.0,0,-0.07613508191678639,0.04
316,0.0,0,0.0,0.0
317,-15.0,0,-0.22840524575035917,1.16
318,-20.0,0,-0.30454032766714556,0.8
319,0.0,0,0.0,0.0
320,-10.0,0,-0.15227016383357278,0.68
321,-5.0,0,-0.07613508191678639,0.27
322,-5.0,0,-0.07613508191678639,0.24
323,0.0,0,0.0,0.0
324,-5.0,0,-0.07613508191678639,0.43
325,0.0,0,0.0,0.0
326,-15.0,0,-0.22840524575035917,0.48
327,0.0,0,0.0,0.0
328,0.0,0,0.0,0.0
329,0.0,0,0.0,0.0
330,-25.0,0,-0.380675409583932,1.36
331,0.0,0,0.0,0.0
332,0.0,0,0.0,0.0
333,-10.0,0,-0.15227016383357278,0.49
334,0.0,0,0.0,0.0
335,-5.0,0,-0.07613508191678639,0.06
336,0.0,0,0.0,0.0
337,-15.0,0,-0.22840524575035917,0.66
338,-50.0,1,-0.49829478199934163,1.2
339,0.0,0,0.0,0.0
340,-5.0,0,-0.07613508191678639,0.29
341,-20.0,0,-0.30454032766714556,0.93
342,-10.0,0,-0.15227016383357278,0.42
343,0.0,0,0.0,0.0
344,-5.0,0,-0.07613508191678639,0.04
345,0.0,0,0.0,0.0
346,-10.0,0,-0.15227016383357278,0.74
347,-5.0,0,-0.07613508191678639,0.09
348,-15.0,0,-0.22840524575035917,0.54
349,0.0,0,0.0,0.0
350,0.0,0,0.0,0.0
351,-20.0,0,-0.30454032766714556,1.56
352,-10.0,0,-0.15227016383357278,0.58
353,0.0,0,0.0,0.0
354,0.0,0,0.0,0.0
355,-10.0,0,-0.15227016383357278,0.06
356,0.0,0,0.0,0.0
357,-5.0,0,-0.07613508191678639,0.24
358,-15.0,0,-0.22840524575035917,0.31
359,0.0,0,0.0,0.0
360,0.0,0,0.0,0.0
361,-15.0,0,-0.22840524575035917,0.34
362,0.0,0,0.0,0.0
363,0.0,0,0.0,0.0
364,0.0,0,0.0,0.0
365,-10.0,0,-0.15227016383357278,0.52
366,0.0,0,0.0,0.0
367,0.0,0,0.0,0.0
368,0.0,0,0.0,0.0
369,-10.0,0,-0.15227016383357278,0.42
370,0.0,0,0.0,0.0
371,-5.0,0,-0.07613508191678639,0.18
372,0.0,0,0.0,0.0
373,-5.0,0,-0.07613508191678639,0.46
374,-20.0,0,-0.30454032766714556,1.39
375,-5.0,0,-0.07613508191678639,0.45
376,-10.0,0,-0.15227016383357278,0.8
377,-10.0,0,-0.15227016383357278,0.11
378,-5.0,0,-0.07613508191678639,0.12
379,-5.0,0,-0.07613508191678639,0.04
380,-5.0,0,-0.07613508191678639,0.05
381,-420.0,2,-0.8685392355325362,6.15
382,0.0,0,0.0,0.0
383,0.0,0,0.0,0.0
384,0.0,0,0.0,0.0
385,-5.0,0,-0.07613508191678639,0.1
386,0.0,0,0.0,0.0
387,0.0,0,0.0,0.0
388,-15.0,0,-0.22840524575035917,0.47
389,-5.0,0,-0.07613508191678639,0.32
390,-5.0,0,-0.07613508191678639,0.03
391,0.0,0,0.0,0.0
392,-5.0,0,-0.07613508191678639,0.14
393,0.0,0,0.0,0.0
394,0.0,0,0.0,0.0
395,-5.0,0,-0.07613508191678639,0.48
396,-5.0,0,-0.07613508191678639,0.27
397,0.0,0,0.0,0.0
398,0.0,0,0.0,0.0
399,-5.0,0,-0.07613508191678639,0.45
400,0.0,0,0.0,0.0
401,-5.0,0,-0.07613508191678639,0.16
402,-5.0,0,-0.07613508191678639,0.32
403,-5.0,0,-0.07613508191678639,0.41
404,-10.0,0,-0.15227016383357278,0.14
405,0.0,0,0.0,0.0
406,-5.0,0,-0.07613508191678639,0.17
407,-5.0,0,-0.07613508191678639,0.44
408,-10.0,0,-0.15227016383357278,0.64
409,0.0,0,0.0,0.0
410,-5.0,0,-0.07613508191678639,0.16
411,-40.0,1,-0.34602461816576885,1.28
412,-15.0,0,-0.22840524575035917,0.44
413,-5.0,0,-0.07613508191678639,0.2
414,-5.0,0,-0.07613508191678639,0.46
415,0.0,0,0.0,0.0
416,-5.0,0,-0.07613508191678639,0.44
417,-5.0,0,-0.07613508191678639,0.31
418,0.0,0,0.0,0.0
419,0.0,0,0.0,0.0
420,-5.0,0,-0.07613508191678639,0.4
421,0.0,0,0.0,0.0
422,-5.0,0,-0.07613508191678639,0.05
423,0.0,0,0.0,0.0
424,0.0,0,0.0,0.0
425,0.0,0,0.0,0.0
426,0.0,0,0.0,0.0
427,-5.0,0,-0.07613508191678639,0.24
428,0.0,0,0.0,0.0
429,0.0,0,0.0,0.0
430,0.0,0,0.0,0.0
431,-10.0,0,-0.15227016383357278,0.52
432,-5.0,0,-0.07613508191678639,0.2
433,-10.0,0,-0.15227016383357278,0.43
434,-5.0,0,-0.07613508191678639,0.01
435,0.0,0,0.0,0.0
436,0.0,0,0.0,0.0
437,-5.0,0,-0.07613508191678639,0.09
438,-5.0,0,-0.07613508191678639,0.33
439,-15.0,0,-0.22840524575035917,0.28
440,0.0,0,0.0,0.0
441,0.0,0,0.0,0.0
442,0.0,0,0.0,0.0
443,0.0,0,0.0,0.0
444,0.0,0,0.0,0.0
445,-15.0,0,-0.22840524575035917,0.68
446,0.0,0,0.0,0.0
447,-10.0,0,-0.15227016383357278,0.54
448,-5.0,0,-0.07613508191678639,0.46
449,-5.0,0,-0.07613508191678639,0.03
450,-5.0,0,-0.07613508191678639,0.16
451,0.0,0,0.0,0.0
452,-5.0,0,-0.07613508191678639,0.12
453,0.0,0,0.0,0.0
454,0.0,0,0.0,0.0
455,0.0,0,0.0,0.0
456,-5.0,0,-0.07613508191678639,0.02
457,-5.0,0,-0.07613508191678639,0.27
458,0.0,0,0.0,0.0
459,-15.0,0,-0.22840524575035917,0.59
460,0.0,0,0.0,0.0
461,-5.0,0,-0.07613508191678639,0.09
462,-5.0,0,-0.07613508191678639,0.13
463,-5.0,0,-0.07613508191678639,0.17
464,0.0,0,0.0,0.0
465,-5.0,0,-0.07613508191678639,0.25
466,-5.0,0,-0.07613508191678639,0.38
467,0.0,0,0.0,0.0
468,-5.0,0,-0.07613508191678639,0.22
469,0.0,0,0.0,0.0
470,0.0,0,0.0,0.0
471,-5.0,0,-0.07613508191678639,0.23
472,0.0,0,0.0,0.0
473,0.0,0,0.0,0.0
474,0.0,0,0.0,0.0
475,0.0,0,0.0,0.0
476,-10.0,0,-0.15227016383357278,0.3
477,0.0,0,0.0,0.0
478,0.0,0,0.0,0.0
479,0.0,0,0.0,0.0
480,0.0,0,0.0,0.0
481,-10.0,0,-0.15227016383357278,0.49
482,-15.0,0,-0.22840524575035917,0.93
483,0.0,0,0.0,0.0
484,0.0,0,0.0,0.0
485,-10.0,0,-0.15227016383357278,0.76
486,0.0,0,0.0,0.0
487,0.0,0,0.0,0.0
488,0.0,0,0.0,0.0
489,-5.0,0,-0.07613508191678639,0.33
490,0.0,0,0.0,0.0
491,0.0,0,0.0,0.0
492,-5.0,0,-0.07613508191678639,0.11
493,0.0,0,0.0,0.0
494,0.0,0,0.0,0.0
495,0.0,0,0.0,0.0
496,-10.0,0,-0.15227016383357278,0.74
497,0.0,0,0.0,0.0
498,-5.0,0,-0.07613508191678639,0.13
499,-10.0,0,-0.15227016383357278,0.56
500,0.0,0,0.0,0.0
501,-5.0,0,-0.07613508191678639,0.15
502,0.0,0,0.0,0.0
503,-5.0,0,-0.07613508191678639,0.31
504,-5.0,0,-0.07613508191678639,0.42
505,0.0,0,0.0,0.0
506,-10.0,0,-0.15227016383357278,0.88
507,-5.0,0,-0.07613508191678639,0.28
508,-10.0,0,-0.15227016383357278,0.48
509,-5.0,0,-0.07613508191678639,0.02
510,-5.0,0,-0.07613508191678639,0.05
511,0.0,0,0.0,0.0
512,0.0,0,0.0,0.0
513,0.0,0,0.0,0.0
514,0.0,0,0.0,0.0
515,0.0,0,0.0,0.0
516,-5.0,0,-0.07613508191678639,0.03
517,0.0,0,0.0,0.0
518,-5.0,0,-0.07613508191678639,0.27
519,-5.0,0,-0.07613508191678639,0.04
520,-5.0,0,-0.07613508191678639,0.12
521,0.0,0,0.0,0.0
522,0.0,0,0.0,0.0
523,-5.0,0,-0.07613508191678639,0.31
524,-5.0,0,-0.07613508191678639,0.26
525,-10.0,0,-0.15227016383357278,0.59
526,0.0,0,0.0,0.0
527,-10.0,0,-0.15227016383357278,0.71
528,-5.0,0,-0.07613508191678639,0.28
529,-55.0,1,-0.574429863916128,1.92
530,0.0,0,0.0,0.0
531,0.0,0,0.0,0.0
532,-10.0,0,-0.15227016383357278,0.76
533,-10.0,0,-0.15227016383357278,0.32
534,0.0,0,0.0,0.0
535,0.0,0,0.0,0.0
536,0.0,0,0.0,0.0
537,-5.0,0,-0.07613508191678639,0.03
538,-10.0,0,-0.15227016383357278,0.58
539,-5.0,0,-0.07613508191678639,0.46
540,0.0,0,0.0,0.0
541,-5.0,0,-0.07613508191678639,0.13
542,0.0,0,0.0,0.0
543,0.0,0,0.0,0.0
544,-5.0,0,-0.07613508191678639,0.28
545,-10.0,0,-0.15227016383357278,0.51
546,0.0,0,0.0,0.0
547,-5.0,0,-0.07613508191678639,0.08
548,-5.0,0,-0.07613508191678639,0.27
549,-15.0,0,-0.22840524575035917,0.91
550,0.0,0,0.0,0.0
551,-15.0,0,-0.22840524575035917,0.97
552,-20.0,0,-0.30454032766714556,0.36
553,-5.0,0,-0.07613508191678639,0.45
554,0.0,0,0.0,0.0
555,0.0,0,0.0,0.0
556,-5.0,0,-0.07613508191678639,0.33
557,0.0,0,0.0,0.0
558,0.0,0,0.0,0.0
559,0.0,0,0.0,0.0
560,-45.0,1,-0.42215970008255527,1.98
561,0.0,0,0.0,0.0
562,0.0,0,0.0,0.0
563,-45.0,1,-0.42215970008255527,1.01
564,-5.0,0,-0.07613508191678639,0.06
565,-15.0,0,-0.22840524575035917,1.06
566,-50.0,1,-0.49829478199934163,1.88
567,-5.0,0,-0.07613508191678639,0.23
568,0.0,0,0.0,0.0
569,-5.0,0,-0.07613508191678639,0.48
570,-10.0,0,-0.15227016383357278,0.7
571,0.0,0,0.0,0.0
572,0.0,0,0.0,0.0
573,-10.0,0,-0.15227016383357278,0.85
574,-5.0,0,-0.07613508191678639,0.29
575,0.0,0,0.0,0.0
576,0.0,0,0.0,0.0
577,0.0,0,0.0,0.0
578,-5.0,0,-0.07613508191678639,0.16
579,-10.0,0,-0.15227016383357278,0.06
580,0.0,0,0.0,0.0
581,-5.0,0,-0.07613508191678639,0.24
582,-10.0,0,-0.15227016383357278,0.69
583,-40.0,1,-0.34602461816576885,0.08
584,0.0,0,0.0,0.0
585,0.0,0,0.0,0.0
586,0.0,0,0.0,0.0
587,0.0,0,0.0,0.0
588,-5.0,0,-0.07613508191678639,0.12
589,-5.0,0,-0.07613508191678639,0.17
590,0.0,0,0.0,0.0
591,-5.0,0,-0.07613508191678639,0.13
592,0.0,0,0.0,0.0
593,-10.0,0,-0.15227016383357278,0.58
594,0.0,0,0.0,0.0
595,0.0,0,0.0,0.0
596,0.0,0,0.0,0.0
597,-10.0,0,-0.15227016383357278,0.21
598,-5.0,0,-0.07613508191678639,0.2
599,0.0,0,0.0,0.0
600,0.0,0,0.0,0.0
601,0.0,0,0.0,0.0
602,-10.0,0,-0.15227016383357278,0.65
603,0.0,0,0.0,0.0
604,-10.0,0,-0.15227016383357278,0.55
605,-5.0,0,-0.07613508191678639,0.12
606,-20.0,0,-0.30454032766714556,0.84
607,0.0,0,0.0,0.0
608,-5.0,0,-0.07613508191678639,0.15
609,0.0,0,0.0,0.0
610,0.0,0,0.0,0.0
611,-5.0,0,-0.07613508191678639,0.09
612,-5.0,0,-0.07613508191678639,0.18
613,-10.0,0,-0.15227016383357278,0.9
614,0.0,0,0.0,0.0
615,0.0,0,0.0,0.0
616,-5.0,0,-0.07613508191678639,0.03
617,-20.0,0,-0.30454032766714556,1.48
618,-5.0,0,-0.07613508191678639,0.31
619,-10.0,0,-0.15227016383357278,0.58
620,0.0,0,0.0,0.0
621,-5.0,0,-0.07613508191678639,0.31
622,0.0,0,0.0,0.0
623,-5.0,0,-0.07613508191678639,0.41
624,-55.0,1,-0.574429863916128,1.52
625,0.0,0,0.0,0.0
626,0.0,0,0.0,0.0
627,0.0,0,0.0,0.0
628,-15.0,0,-0.22840524575035917,0.62
629,-5.0,0,-0.07613508191678639,0.38
630,-10.0,0,-0.15227016383357278,0.48
631,0.0,0,0.0,0.0
632,-5.0,0,-0.07613508191678639,0.3
633,-5.0,0,-0.07613508191678639,0.28
634,0.0,0,0.0,0.0
635,-15.0,0,-0.22840524575035917,1.01
636,0.0,0,0.0,0.0
637,0.0,0,0.0,0.0
638,0.0,0,0.0,0.0
639,-5.0,0,-0.07613508191678639,0.17
640,0.0,0,0.0,0.0
641,-10.0,0,-0.15227016383357278,0.43
642,0.0,0,0.0,0.0
643,-5.0,0,-0.07613508191678639,0.18
644,-5.0,0,-0.07613508191678639,0.02
645,0.0,0,0.0,0.0
646,0.0,0,0.0,0.0
647,0.0,0,0.0,0.0
648,0.0,0,0.0,0.0
649,0.0,0,0.0,0.0
650,-5.0,0,-0.07613508191678639,0.17
651,0.0,0,0.0,0.0
652,-60.0,1,-0.5190369272486532,1.64
653,-5.0,0,-0.07613508191678639,0.39
654,0.0,0,0.0,0.0
655,-15.0,0,-0.22840524575035917,0.59
656,-5.0,0,-0.07613508191678639,0.24
657,-5.0,0,-0.07613508191678639,0.18
658,-5.0,0,-0.07613508191678639,0.35
659,-5.0,0,-0.07613508191678639,0.17
660,0.0,0,0.0,0.0
661,-5.0,0,-0.07613508191678639,0.37
662,0.0,0,0.0,0.0
663,0.0,0,0.0,0.0
664,0.0,0,0.0,0.0
665,-15.0,0,-0.22840524575035917,1.16
666,-5.0,0,-0.07613508191678639,0.06
667,0.0,0,0.0,0.0
668,0.0,0,0.0,0.0
669,-5.0,0,-0.07613508191678639,0.05
670,-5.0,0,-0.07613508191678639,0.48
671,0.0,0,0.0,0.0
672,0.0,0,0.0,0.0
673,0.0,0,0.0,0.0
674,0.0,0,0.0,0.0
675,0.0,0,0.0,0.0
676,-40.0,1,-0.34602461816576885,1.04
677,0.0,0,0.0,0.0
678,0.0,0,0.0,0.0
679,-15.0,0,-0.22840524575035917,0.95
680,-5.0,0,-0.07613508191678639,0.06
681,0.0,0,0.0,0.0
682,-15.0,0,-0.22840524575035917,0.63
683,0.0,0,0.0,0.0
684,0.0,0,0.0,0.0
685,0.0,0,0.0,0.0
686,0.0,0,0.0,0.0
687,0.0,0,0.0,0.0
688,-5.0,0,-0.07613508191678639,0.45
689,-5.0,0,-0.07613508191678639,0.25
690,-5.0,0,-0.07613508191678639,0.17
691,0.0,0,0.0,0.0
692,0.0,0,0.0,0.0
693,-40.0,1,-0.34602461816576885,2.4
694,0.0,0,0.0,0.0
695,-5.0,0,-0.07613508191678639,0.16
696,0.0,0,0.0,0.0
697,-10.0,0,-0.15227016383357278,0.56
698,-5.0,0,-0.07613508191678639,0.05
699,0.0,0,0.0,0.0
700,0.0,0,0.0,0.0
701,-15.0,0,-0.22840524575035917,0.59
702,-50.0,1,-0.49829478199934163,2.96
703,-5.0,0,-0.07613508191678639,0.12
704,0.0,0,0.0,0.0
705,0.0,0,0.0,0.0
706,0.0,0,0.0,0.0
707,-10.0,0,-0.15227016383357278,0.56
708,-5.0,0,-0.07613508191678639,0.32
