Episodio,Recompensa_control,Tripwires_control,PGF_Bruto_Avg,PGF_Costo_Avg
59,0.0,0,0.0,0.0
60,-5.0,0,-0.15227016383357278,0.14
61,-5.0,0,-0.15227016383357278,0.145
62,-10.0,0,-0.30454032766714556,0.355
63,0.0,0,0.0,0.0
64,-10.0,0,-0.30454032766714556,0.1
65,0.0,0,0.0,0.0
66,-15.0,0,-0.45681049150071834,0.335
67,-10.0,0,-0.30454032766714556,0.31
68,-10.0,0,-0.30454032766714556,0.135
69,0.0,0,0.0,0.0
70,0.0,0,0.0,0.0
71,0.0,0,0.0,0.0
72,0.0,0,0.0,0.0
73,-10.0,0,-0.30454032766714556,0.325
74,0.0,0,0.0,0.0
75,-10.0,0,-0.30454032766714556,0.095
76,-20.0,0,-0.6090806553342911,0.3
77,0.0,0,0.0,0.0
78,0.0,0,0.0,0.0
79,0.0,0,0.0,0.0
80,-10.0,0,-0.30454032766714556,0.1
81,0.0,0,0.0,0.0
82,0.0,0,0.0,0.0
83,-5.0,0,-0.15227016383357278,0.125
84,-5.0,0,-0.15227016383357278,0.16
85,0.0,0,0.0,0.0
86,0.0,0,0.0,0.0
87,0.0,0,0.0,0.0
88,0.0,0,0.0,0.0
89,0.0,0,0.0,0.0
90,0.0,0,0.0,0.0
91,-10.0,0,-0.30454032766714556,0.22
92,0.0,0,0.0,0.0
93,0.0,0,0.0,0.0
94,-10.0,0,-0.30454032766714556,0.33
95,-15.0,0,-0.45681049150071834,0.5
96,0.0,0,0.0,0.0
97,-5.0,0,-0.15227016383357278,0.125
98,0.0,0,0.0,0.0
99,0.0,0,0.0,0.0
100,-5.0,0,-0.15227016383357278,0.09
101,0.0,0,0.0,0.0
102,0.0,0,0.0,0.0
103,-30.0,1,-0.6920492363315377,1.14
104,-10.0,0,-0.30454032766714556,0.08
105,0.0,0,0.0,0.0
106,0.0,0,0.0,0.0
107,0.0,0,0.0,0.0
108,0.0,0,0.0,0.0
109,-10.0,0,-0.30454032766714556,0.325
110,-65.0,2,-1.536368636496648,0.8
111,-5.0,0,-0.15227016383357278,0.055
112,-5.0,0,-0.15227016383357278,0.125
113,-10.0,0,-0.30454032766714556,0.2
114,-5.0,0,-0.15227016383357278,0.025
115,0.0,0,0.0,0.0
116,-5.0,0,-0.15227016383357278,0.18
117,-5.0,0,-0.15227016383357278,0.025
118,0.0,0,0.0,0.0
119,0.0,0,0.0,0.0
120,0.0,0,0.0,0.0
121,0.0,0,0.0,0.0
122,-10.0,0,-0.30454032766714556,0.34
123,0.0,0,0.0,0.0
124,-15.0,0,-0.45681049150071834,0.51
125,-10.0,0,-0.30454032766714556,0.2
126,0.0,0,0.0,0.0
127,0.0,0,0.0,0.0
128,-75.0,2,-1.8409089641637937,2.46
129,0.0,0,0.0,0.0
130,-5.0,0,-0.15227016383357278,0.07
131,0.0,0,0.0,0.0
132,-10.0,0,-0.30454032766714556,0.48
133,0.0,0,0.0,0.0
134,-10.0,0,-0.30454032766714556,0.225
135,-5.0,0,-0.15227016383357278,0.09
136,0.0,0,0.0,0.0
137,0.0,0,0.0,0.0
138,0.0,0,0.0,0.0
139,-10.0,0,-0.30454032766714556,0.47
140,0.0,0,0.0,0.0
141,0.0,0,0.0,0.0
142,0.0,0,0.0,0.0
143,0.0,0,0.0,0.0
144,-5.0,0,-0.15227016383357278,0.125
145,-35.0,1,-0.8443194001651105,1.065
146,-20.0,0,-0.6090806553342911,0.56
147,-5.0,0,-0.15227016383357278,0.2
148,-5.0,0,-0.15227016383357278,0.23
149,-10.0,0,-0.30454032766714556,0.35
150,-10.0,0,-0.30454032766714556,0.23
151,0.0,0,0.0,0.0
152,0.0,0,0.0,0.0
153,0.0,0,0.0,0.0
154,0.0,0,0.0,0.0
155,-15.0,0,-0.45681049150071834,0.58
156,0.0,0,0.0,0.0
157,0.0,0,0.0,0.0
158,0.0,0,0.0,0.0
159,-5.0,0,-0.15227016383357278,0.14
160,-5.0,0,-0.15227016383357278,0.115
161,0.0,0,0.0,0.0
162,-5.0,0,-0.15227016383357278,0.015
163,-5.0,0,-0.15227016383357278,0.045
164,0.0,0,0.0,0.0
165,0.0,0,0.0,0.0
166,-10.0,0,-0.30454032766714556,0.09
167,0.0,0,0.0,0.0
168,-35.0,1,-0.8443194001651105,0.575
169,0.0,0,0.0,0.0
170,-5.0,0,-0.15227016383357278,0.13
171,0.0,0,0.0,0.0
172,-5.0,0,-0.15227016383357278,0.16
173,-5.0,0,-0.15227016383357278,0.205
174,-5.0,0,-0.15227016383357278,0.135
175,0.0,0,0.0,0.0
176,-10.0,0,-0.30454032766714556,0.25
177,0.0,0,0.0,0.0
178,0.0,0,0.0,0.0
179,-5.0,0,-0.15227016383357278,0.21
180,-5.0,0,-0.15227016383357278,0.015
181,-10.0,0,-0.30454032766714556,0.2
182,0.0,0,0.0,0.0
183,0.0,0,0.0,0.0
184,0.0,0,0.0,0.0
185,-5.0,0,-0.15227016383357278,0.155
186,-10.0,0,-0.30454032766714556,0.19
187,-10.0,0,-0.30454032766714556,0.26
188,0.0,0,0.0,0.0
189,0.0,0,0.0,0.0
190,0.0,0,0.0,0.0
191,0.0,0,0.0,0.0
192,0.0,0,0.0,0.0
193,0.0,0,0.0,0.0
194,0.0,0,0.0,0.0
195,0.0,0,0.0,0.0
196,-25.0,0,-0.761350819167864,0.685
197,-5.0,0,-0.15227016383357278,0.205
198,-5.0,0,-0.15227016383357278,0.17
199,-5.0,0,-0.15227016383357278,0.125
200,0.0,0,0.0,0.0
201,-5.0,0,-0.15227016383357278,0.235
202,0.0,0,0.0,0.0
203,-5.0,0,-0.15227016383357278,0.235
204,-5.0,0,-0.15227016383357278,0.24
205,0.0,0,0.0,0.0
206,-5.0,0,-0.15227016383357278,0.08
207,0.0,0,0.0,0.0
208,-5.0,0,-0.15227016383357278,0.2
209,-10.0,0,-0.30454032766714556,0.17
210,0.0,0,0.0,0.0
211,-10.0,0,-0.30454032766714556,0.41
212,-25.0,0,-0.761350819167864,0.36
213,0.0,0,0.0,0.0
214,-10.0,0,-0.30454032766714556,0.43
215,0.0,0,0.0,0.0
216,0.0,0,0.0,0.0
217,0.0,0,0.0,0.0
218,0.0,0,0.0,0.0
219,-5.0,0,-0.15227016383357278,0.21
220,0.0,0,0.0,0.0
221,-5.0,0,-0.15227016383357278,0.24
222,-20.0,0,-0.6090806553342911,0.31
223,-15.0,0,-0.45681049150071834,0.445
224,0.0,0,0.0,0.0
225,-5.0,0,-0.15227016383357278,0.065
226,-5.0,0,-0.15227016383357278,0.24
227,-5.0,0,-0.15227016383357278,0.125
228,-5.0,0,-0.15227016383357278,0.06
229,0.0,0,0.0,0.0
230,-5.0,0,-0.15227016383357278,0.06
231,0.0,0,0.0,0.0
232,-5.0,0,-0.15227016383357278,0.035
233,-5.0,0,-0.15227016383357278,0.22
234,0.0,0,0.0,0.0
235,-75.0,2,-1.840908964163794,0.95
236,-5.0,0,-0.15227016383357278,0.145
237,0.0,0,0.0,0.0
238,0.0,0,0.0,0.0
239,0.0,0,0.0,0.0
240,-15.0,0,-0.45681049150071834,0.35
241,-5.0,0,-0.15227016383357278,0.145
242,-15.0,0,-0.45681049150071834,0.545
243,0.0,0,0.0,0.0
244,0.0,0,0.0,0.0
245,0.0,0,0.0,0.0
246,0.0,0,0.0,0.0
247,-10.0,0,-0.30454032766714556,0.275
248,0.0,0,0.0,0.0
249,0.0,0,0.0,0.0
250,0.0,0,0.0,0.0
251,-10.0,0,-0.30454032766714556,0.13
252,0.0,0,0.0,0.0
253,-5.0,0,-0.15227016383357278,0.24
254,-10.0,0,-0.30454032766714556,0.03
255,0.0,0,0.0,0.0
256,0.0,0,0.0,0.0
257,-5.0,0,-0.15227016383357278,0.01
258,0.0,0,0.0,0.0
259,0.0,0,0.0,0.0
260,0.0,0,0.0,0.0
261,0.0,0,0.0,0.0
262,-10.0,0,-0.30454032766714556,0.385
263,-35.0,1,-0.8443194001651105,0.195
264,-5.0,0,-0.15227016383357278,0.08
265,-5.0,0,-0.15227016383357278,0.215
266,-10.0,0,-0.30454032766714556,0.21
267,-5.0,0,-0.15227016383357278,0.025
268,-5.0,0,-0.15227016383357278,0.17
269,-5.0,0,-0.15227016383357278,0.135
270,-10.0,0,-0.30454032766714556,0.2
271,0.0,0,0.0,0.0
272,0.0,0,0.0,0.0
273,-20.0,0,-0.6090806553342911,0.23
274,0.0,0,0.0,0.0
275,-5.0,0,-0.15227016383357278,0.195
276,0.0,0,0.0,0.0
277,0.0,0,0.0,0.0
278,-5.0,0,-0.15227016383357278,0.015
279,0.0,0,0.0,0.0
280,-10.0,0,-0.30454032766714556,0.27
281,0.0,0,0.0,0.0
282,0.0,0,0.0,0.0
283,0.0,0,0.0,0.0
284,0.0,0,0.0,0.0
285,-10.0,0,-0.30454032766714556,0.38
286,-10.0,0,-0.30454032766714556,0.31
287,0.0,0,0.0,0.0
288,-20.0,0,-0.6090806553342911,0.54
289,-15.0,0,-0.45681049150071834,0.33
290,0.0,0,0.0,0.0
291,-5.0,0,-0.15227016383357278,0.11
292,-5.0,0,-0.15227016383357278,0.01
293,0.0,0,0.0,0.0
294,0.0,0,0.0,0.0
295,0.0,0,0.0,0.0
296,0.0,0,0.0,0.0
297,-5.0,0,-0.15227016383357278,0.05
298,0.0,0,0.0,0.0
299,-15.0,0,-0.45681049150071834,0.415
300,-45.0,1,-1.148859727832256,1.525
301,-5.0,0,-0.15227016383357278,0.155
302,0.0,0,0.0,0.0
303,-15.0,0,-0.45681049150071834,0.34
304,-10.0,0,-0.30454032766714556,0.315
305,0.0,0,0.0,0.0
306,0.0,0,0.0,0.0
307,0.0,0,0.0,0.0
308,-5.0,0,-0.15227016383357278,0.13
309,-5.0,0,-0.15227016383357278,0.16
310,-5.0,0,-0.15227016383357278,0.155
311,-15.0,0,-0.45681049150071834,0.13
312,0.0,0,0.0,0.0
313,-5.0,0,-0.15227016383357278,0.135
314,-5.0,0,-0.15227016383357278,0.05
315,-5.0,0,-0.15227016383357278,0.005
316,0.0,0,0.0,0.0
317,-20.0,0,-0.6090806553342911,0.52
318,0.0,0,0.0,0.0
319,-10.0,0,-0.30454032766714556,0.4
320,-5.0,0,-0.15227016383357278,0.165
321,-20.0,0,-0.6090806553342911,0.74
322,-5.0,0,-0.15227016383357278,0.16
323,-5.0,0,-0.15227016383357278,0.24
324,0.0,0,0.0,0.0
325,-15.0,0,-0.45681049150071834,0.33
326,0.0,0,0.0,0.0
327,0.0,0,0.0,0.0
328,0.0,0,0.0,0.0
329,-25.0,0,-0.761350819167864,0.83
330,-5.0,0,-0.15227016383357278,0.08
331,0.0,0,0.0,0.0
332,-15.0,0,-0.45681049150071834,0.325
333,-5.0,0,-0.15227016383357278,0.005
334,-10.0,0,-0.30454032766714556,0.085
335,0.0,0,0.0,0.0
336,0.0,0,0.0,0.0
337,-40.0,1,-0.9965895639986833,0.72
338,0.0,0,0.0,0.0
339,0.0,0,0.0,0.0
340,-25.0,0,-0.761350819167864,0.605
341,-10.0,0,-0.30454032766714556,0.27
342,0.0,0,0.0,0.0
343,-5.0,0,-0.15227016383357278,0.05
344,0.0,0,0.0,0.0
345,-10.0,0,-0.30454032766714556,0.43
346,-5.0,0,-0.15227016383357278,0.075
347,0.0,0,0.0,0.0
348,0.0,0,0.0,0.0
349,0.0,0,0.0,0.0
350,-5.0,0,-0.15227016383357278,0.015
351,-5.0,0,-0.15227016383357278,0.085
352,0.0,0,0.0,0.0
353,0.0,0,0.0,0.0
354,-15.0,0,-0.45681049150071834,0.115
355,0.0,0,0.0,0.0
356,-10.0,0,-0.30454032766714556,0.17
357,-20.0,0,-0.6090806553342911,0.26
358,0.0,0,0.0,0.0
359,0.0,0,0.0,0.0
360,-15.0,0,-0.45681049150071834,0.26
361,0.0,0,0.0,0.0
362,0.0,0,0.0,0.0
363,-5.0,0,-0.15227016383357278,0.03
364,-10.0,0,-0.30454032766714556,0.32
365,0.0,0,0.0,0.0
366,0.0,0,0.0,0.0
367,0.0,0,0.0,0.0
368,-10.0,0,-0.30454032766714556,0.27
369,-5.0,0,-0.15227016383357278,0.03
370,-5.0,0,-0.15227016383357278,0.12
371,-5.0,0,-0.15227016383357278,0.01
372,-15.0,0,-0.45681049150071834,0.345
373,-25.0,0,-0.761350819167864,0.82
374,-5.0,0,-0.15227016383357278,0.21
375,-30.0,1,-0.6920492363315377,0.72
376,-10.0,0,-0.30454032766714556,0.115
377,-5.0,0,-0.15227016383357278,0.09
378,-5.0,0,-0.15227016383357278,0.05
379,-5.0,0,-0.15227016383357278,0.055
380,-15.0,0,-0.45681049150071834,0.51
381,0.0,0,0.0,0.0
382,-5.0,0,-0.15227016383357278,0.195
383,-5.0,0,-0.15227016383357278,0.025
384,-5.0,0,-0.15227016383357278,0.08
385,0.0,0,0.0,0.0
386,0.0,0,0.0,0.0
387,-15.0,0,-0.45681049150071834,0.325
388,-5.0,0,-0.15227016383357278,0.19
389,-5.0,0,-0.15227016383357278,0.045
390,0.0,0,0.0,0.0
391,-10.0,0,-0.30454032766714556,0.12
392,0.0,0,0.0,0.0
393,-5.0,0,-0.15227016383357278,0.02
394,0.0,0,0.0,0.0
395,-5.0,0,-0.15227016383357278,0.165
396,0.0,0,0.0,0.0
397,-5.0,0,-0.15227016383357278,0.005
398,0.0,0,0.0,0.0
399,0.0,0,0.0,0.0
400,-5.0,0,-0.15227016383357278,0.11
401,-5.0,0,-0.15227016383357278,0.19
402,-5.0,0,-0.15227016383357278,0.235
403,-15.0,0,-0.45681049150071834,0.16
404,0.0,0,0.0,0.0
405,-5.0,0,-0.15227016383357278,0.115
406,-10.0,0,-0.30454032766714556,0.065
407,-10.0,0,-0.30454032766714556,0.38
408,0.0,0,0.0,0.0
409,-5.0,0,-0.15227016383357278,0.11
410,-30.0,1,-0.6920492363315377,0.66
411,-15.0,0,-0.45681049150071834,0.31
412,-10.0,0,-0.30454032766714556,0.14
413,0.0,0,0.0,0.0
414,0.0,0,0.0,0.0
415,0.0,0,0.0,0.0
416,0.0,0,0.0,0.0
417,0.0,0,0.0,0.0
418,0.0,0,0.0,0.0
419,-5.0,0,-0.15227016383357278,0.23
420,0.0,0,0.0,0.0
421,-5.0,0,-0.15227016383357278,0.055
422,0.0,0,0.0,0.0
423,-5.0,0,-0.15227016383357278,0.015
424,0.0,0,0.0,0.0
425,0.0,0,0.0,0.0
426,-5.0,0,-0.15227016383357278,0.15
427,0.0,0,0.0,0.0
428,0.0,0,0.0,0.0
429,0.0,0,0.0,0.0
430,-5.0,0,-0.15227016383357278,0.09
431,-5.0,0,-0.15227016383357278,0.13
432,-15.0,0,-0.45681049150071834,0.295
433,-5.0,0,-0.15227016383357278,0.035
434,0.0,0,0.0,0.0
435,0.0,0,0.0,0.0
436,-5.0,0,-0.15227016383357278,0.075
437,-5.0,0,-0.15227016383357278,0.195
438,-15.0,0,-0.45681049150071834,0.23
439,0.0,0,0.0,0.0
440,0.0,0,0.0,0.0
441,-5.0,0,-0.15227016383357278,0.005
442,0.0,0,0.0,0.0
443,-5.0,0,-0.15227016383357278,0.03
444,-10.0,0,-0.30454032766714556,0.2
445,0.0,0,0.0,0.0
446,-15.0,0,-0.45681049150071834,0.34
447,0.0,0,0.0,0.0
448,-5.0,0,-0.15227016383357278,0.045
449,-5.0,0,-0.15227016383357278,0.11
450,0.0,0,0.0,0.0
451,-5.0,0,-0.15227016383357278,0.09
452,0.0,0,0.0,0.0
453,0.0,0,0.0,0.0
454,0.0,0,0.0,0.0
455,-5.0,0,-0.15227016383357278,0.04
456,-5.0,0,-0.15227016383357278,0.165
457,0.0,0,0.0,0.0
458,-15.0,0,-0.45681049150071834,0.385
459,0.0,0,0.0,0.0
460,-5.0,0,-0.15227016383357278,0.075
461,-5.0,0,-0.15227016383357278,0.095
462,-5.0,0,-0.15227016383357278,0.115
463,0.0,0,0.0,0.0
464,-5.0,0,-0.15227016383357278,0.155
465,-5.0,0,-0.15227016383357278,0.19
466,0.0,0,0.0,0.0
467,-5.0,0,-0.15227016383357278,0.14
468,-5.0,0,-0.15227016383357278,0.11
469,-5.0,0,-0.15227016383357278,0.005
470,-5.0,0,-0.15227016383357278,0.145
471,0.0,0,0.0,0.0
472,0.0,0,0.0,0.0
473,0.0,0,0.0,0.0
474,0.0,0,0.0,0.0
475,-10.0,0,-0.30454032766714556,0.21
476,0.0,0,0.0,0.0
477,0.0,0,0.0,0.0
478,0.0,0,0.0,0.0
479,-5.0,0,-0.15227016383357278,0.015
480,-15.0,0,-0.45681049150071834,0.335
481,-15.0,0,-0.45681049150071834,0.555
482,0.0,0,0.0,0.0
483,0.0,0,0.0,0.0
484,0.0,0,0.0,0.0
485,0.0,0,0.0,0.0
486,0.0,0,0.0,0.0
487,0.0,0,0.0,0.0
488,0.0,0,0.0,0.0
489,0.0,0,0.0,0.0
490,0.0,0,0.0,0.0
491,-10.0,0,-0.30454032766714556,0.115
492,0.0,0,0.0,0.0
493,0.0,0,0.0,0.0
494,0.0,0,0.0,0.0
495,-10.0,0,-0.30454032766714556,0.43
496,0.0,0,0.0,0.0
497,-5.0,0,-0.15227016383357278,0.095
498,-5.0,0,-0.15227016383357278,0.09
499,0.0,0,0.0,0.0
500,0.0,0,0.0,0.0
