Episodio,Recompensa_simbiosis,Tripwires_simbiosis,PGF_Bruto_Avg,PGF_Costo_Avg
1,-43.88482908945336,0,-0.557120727236335,0.44
2,-16.37120727236332,0,-0.13928018180908375,0.245
3,0.0,0,0.0,0.0
4,-80.70701481440044,0,-0.9676753703600113,0.45
5,0.0,0,0.0,0.0
6,0.0,0,0.0,0.0
7,0.0,0,0.0,0.0
8,0.0,0,0.0,0.0
9,-97.033348044018,1,-0.985833701100451,0.69
10,0.0,0,0.0,0.0
11,0.0,0,0.0,0.0
12,-14.571207272363328,0,-0.13928018180908375,0.2
13,-38.631434467290944,0,-0.4557858616822743,0.335
14,0.0,0,0.0,0.0
15,0.0,0,0.0,0.0
16,-85.83334804401801,1,-0.985833701100451,0.51
17,0.0,0,0.0,0.0
18,0.0,0,0.0,0.0
19,0.0,0,0.0,0.0
20,0.0,0,0.0,0.0
21,0.0,0,0.0,0.0
22,-40.26022719492763,0,-0.31650567987319056,0.54
23,-105.03143446729095,0,-0.4557858616822743,2.67
24,0.0,0,0.0,0.0
25,-25.142414544726666,0,-0.2785603636181675,0.3
26,0.0,0,0.0,0.0
27,-12.171207272363336,0,-0.13928018180908375,0.14
28,-23.460227194927615,0,-0.31650567987319056,0.12
29,0.0,0,0.0,0.0
30,0.0,0,0.0,0.0
31,0.0,0,0.0,0.0
32,-21.942414544726677,0,-0.2785603636181675,0.22
33,-45.05603636181675,0,-0.6964009090454186,0.305
34,5.399999999999997,0,0.0,0.09
35,-22.171207272363347,0,-0.13928018180908375,1.215
36,0.0,0,0.0,0.0
37,-14.771207272363327,0,-0.13928018180908375,0.205
38,0.0,0,0.0,0.0
39,0.0,0,0.0,0.0
40,-46.32045438985524,0,-0.6330113597463811,0.3
41,0.0,0,0.0,0.0
42,-8.571207272363349,0,-0.13928018180908375,0.05
43,-48.66022719492765,0,-0.31650567987319056,0.75
44,-11.371207272363339,0,-0.13928018180908375,0.12
45,0.0,0,0.0,0.0
46,-12.771207272363334,0,-0.13928018180908375,0.155
47,-145.3204543898554,1,-0.6330113597463811,2.7
48,-12.371207272363336,0,-0.13928018180908375,0.145
49,-9.971207272363344,0,-0.13928018180908375,0.085
50,-20.542414544726682,0,-0.2785603636181675,0.185
51,0.0,0,0.0,0.0
52,-43.484829089453434,0,-0.557120727236335,0.43
53,0.0,0,0.0,0.0
54,-26.34241454472666,0,-0.2785603636181675,0.33
55,0.0,0,0.0,0.0
56,0.0,0,0.0,0.0
57,0.0,0,0.0,0.0
58,0.0,0,0.0,0.0
59,-30.34241454472665,0,-0.2785603636181675,0.43
60,0.0,0,0.0,0.0
61,-96.664782511309,2,-2.002249392753785,0.4166666666666667
62,0.0,0,0.0,0.0
63,-75.72045438985525,1,-0.6330113597463811,0.96
64,-27.000000000000018,0,0.0,1.8
65,-11.971207272363333,0,-0.13928018180908375,0.66
66,5.399999999999997,0,0.0,0.09
67,-16.37120727236332,0,-0.13928018180908375,0.245
68,0.0,0,0.0,0.0
69,0.0,0,0.0,0.0
70,-9.371207272363346,0,-0.13928018180908375,0.07
71,0.0,0,0.0,0.0
72,0.0,0,0.0,0.0
73,5.999999999999996,0,0.0,0.15
74,0.0,0,0.0,0.0
75,-13.97120727236333,0,-0.13928018180908375,0.185
76,0.0,0,0.0,0.0
77,0.0,0,0.0,0.0
78,0.0,0,0.0,0.0
79,-29.342414544726655,0,-0.2785603636181675,0.405
80,-22.200000000000014,0,0.0,1.53
81,-24.14241454472667,0,-0.2785603636181675,0.275
82,0.0,0,0.0,0.0
83,-26.742414544726664,0,-0.2785603636181675,0.34
84,-16.37120727236332,0,-0.13928018180908375,0.245
85,0.0,0,0.0,0.0
86,-14.742414544726701,0,-0.2785603636181675,0.04
87,0.0,0,0.0,0.0
88,0.0,0,0.0,0.0
89,0.0,0,0.0,0.0
90,-15.600000000000016,0,0.0,1.365
91,0.0,0,0.0,0.0
92,0.0,0,0.0,0.0
93,0.0,0,0.0,0.0
94,-9.171207272363347,0,-0.13928018180908375,0.065
95,0.0,0,0.0,0.0
96,0.0,0,0.0,0.0
97,-16.37120727236332,0,-0.13928018180908375,0.245
98,-23.51362181709005,0,-0.41784054542725124,0.095
99,0.0,0,0.0,0.0
100,0.0,0,0.0,0.0
101,-95.26478251130901,2,-12.01349635652271,2.2083333333333335
102,0.0,0,0.0,0.0
103,0.0,0,0.0,0.0
104,0.0,0,0.0,0.0
105,0.0,0,0.0,0.0
106,0.0,0,0.0,0.0
107,0.0,0,0.0,0.0
108,0.0,0,0.0,0.0
109,0.0,0,0.0,0.0
110,-40.313621817090024,0,-0.41784054542725124,0.515
111,-140.5204543898554,1,-0.6330113597463811,2.58
