Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-60.0,0.0,0.5,1.0,0.7,5.5,0.0,0.2903819444444445,0.0,0,0
simbiosis,2,-57.8,0.0,0.5,1.0,0.8,5.5,0.0,0.22207464988714992,0.0,0,0
simbiosis,3,-57.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.20015882580898062,0.0,0,0
simbiosis,4,-58.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.20548889423986172,0.0,0,0
simbiosis,5,-56.199999999999996,0.0,0.5,1.0,0.8,5.5,0.0,0.21496835058160607,0.0,0,0
simbiosis,6,-57.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19922344733670283,0.0,0,0
simbiosis,7,-57.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19620185087760636,0.0,0,0
simbiosis,8,-58.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20593997155322705,0.0,0,0
simbiosis,9,-56.8,0.0,0.5,1.0,0.9,5.5,0.0,0.25230820105820106,0.0,0,0
simbiosis,10,-58.4,1.0,0.5,1.0,0.9666666666666667,5.486812263338617,0.0,0.25848280423280423,0.03333333333333333,0,0
simbiosis,11,-58.6,1.0,0.5,1.0,0.9333333333333333,5.486812263338617,0.0,0.26364153439153437,0.03333333333333333,0,0
simbiosis,12,-59.6,1.0,0.5,1.0,0.9333333333333333,5.486812263338617,0.0,0.21950886632592617,0.03333333333333333,0,0
simbiosis,13,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19010416666666666,0.0,0,0
simbiosis,14,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19666666666666668,0.0,0,0
simbiosis,15,-61.2,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.17817127510806,0.0,0,0
simbiosis,16,-61.8,0.0,0.5,1.0,0.9666666666666667,5.166666666666667,0.1,0.19060240574642748,0.0,0,0
simbiosis,17,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20489583333333333,0.0,0,0
simbiosis,18,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20927083333333338,0.0,0,0
simbiosis,19,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.21083333333333334,0.0,0,0
simbiosis,20,-62.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2052314814814815,0.0,0,0
simbiosis,21,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19944444444444445,0.0,0,0
simbiosis,22,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19944444444444445,0.0,0,0
simbiosis,23,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19479166666666667,0.0,0,0
simbiosis,24,-72.3,0.0,0.5454545454545454,1.0,0.9090909090909091,4.648490884969022,0.10909090909090911,0.2786868686868687,0.07272727272727274,1,0
simbiosis,25,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2741666666666667,0.0,0,0
simbiosis,26,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2966666666666667,0.0,0,0
simbiosis,27,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2210416666666667,0.0,0,0
simbiosis,28,-72.3,0.0,0.5166666666666667,1.0,0.9666666666666667,5.187779991155308,0.04000000000000001,0.2004861111111111,0.02666666666666667,1,0
simbiosis,29,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19010416666666666,0.0,0,0
simbiosis,30,-60.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19473039215686275,0.0,0,0
simbiosis,31,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20291666666666666,0.0,0,0
simbiosis,32,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20291666666666666,0.0,0,0
simbiosis,33,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2028553921568627,0.0,0,0
simbiosis,34,-72.3,0.0,0.5277777777777778,1.0,0.9444444444444444,4.979633318592181,0.06666666666666668,0.23886574074074074,0.044444444444444446,1,0
simbiosis,35,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19697916666666668,0.0,0,0
simbiosis,36,-60.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20035539215686277,0.0,0,0
simbiosis,37,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19731004901960783,0.0,0,0
simbiosis,38,-73.3,0.0,0.5208333333333334,1.0,0.9583333333333334,5.1097249889441345,0.05416666666666667,0.2141237745098039,0.03333333333333333,1,0
simbiosis,39,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20107843137254902,0.0,0,0
simbiosis,40,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1974413515406162,0.0,0,0
simbiosis,41,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2073809523809524,0.0,0,0
simbiosis,42,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1980059523809524,0.0,0,0
simbiosis,43,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20644345238095235,0.0,0,0
simbiosis,44,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2073809523809524,0.0,0,0
simbiosis,45,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20799603174603173,0.0,0,0
simbiosis,46,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.33520833333333333,0.0,0,0
simbiosis,47,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3295833333333334,0.0,0,0
simbiosis,48,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.33333333333333337,0.0,0,0
simbiosis,49,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.34111111111111114,0.0,0,0
simbiosis,50,-63.0,0.0,0.5,1.0,1.0,5.233333333333333,0.08000000000000002,0.2863327991452991,0.0,0,0
simbiosis,51,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21012820512820513,0.0,0,0
simbiosis,52,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21012820512820513,0.0,0,0
simbiosis,53,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21012820512820513,0.0,0,0
simbiosis,54,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21012820512820513,0.0,0,0
