Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-57.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.22315103877603878,0.0,0,0
simbiosis,2,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.2767361111111111,0.0,0,0
simbiosis,3,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.2863161375661376,0.0,0,0
simbiosis,4,-57.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.22280381655381654,0.0,0,0
simbiosis,5,-59.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.285,0.0,0,0
simbiosis,6,-60.8,0.0,0.5,1.0,0.9,5.5,0.0,0.27875,0.0,0,0
simbiosis,7,-59.6,1.0,0.5,1.0,0.7333333333333333,5.486812263338617,0.0,0.3070347222222222,0.03333333333333333,0,0
simbiosis,8,-57.6,1.0,0.5,1.0,1.0,5.486812263338617,0.0,0.2525385540385541,0.03333333333333333,0,0
simbiosis,9,-59.2,1.0,0.5,1.0,0.9333333333333333,5.486812263338617,0.0,0.29502777777777783,0.03333333333333333,0,0
simbiosis,10,-60.839999999999996,0.0,0.5,0.6800000000000003,0.9333333333333333,5.494428792727634,0.0,0.20392055860805863,0.0,0,0
simbiosis,11,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20319940476190476,0.0,0,0
simbiosis,12,-60.199999999999996,0.0,0.5,1.0,0.8,5.5,0.0,0.23220634920634925,0.0,0,0
simbiosis,13,-60.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.24146329365079364,0.0,0,0
simbiosis,14,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.24215773809523805,0.0,0,0
simbiosis,15,-63.0,0.0,0.5,1.0,1.0,5.333333333333333,0.05000000000000001,0.23215773809523813,0.0,0,0
simbiosis,16,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19537112193362194,0.0,0,0
simbiosis,17,-60.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.1828870758073344,0.0,0,0
simbiosis,18,-63.0,0.0,0.5,1.0,1.0,4.966666666666667,0.16,0.17450431034482755,0.0,0,0
simbiosis,19,-64.0,0.0,0.5,1.0,0.9666666666666667,5.233333333333333,0.09666666666666666,0.19095238095238093,0.0,0,0
simbiosis,20,-63.6,1.0,0.5,1.0,1.0,5.453478930005284,0.012,0.22863194444444446,0.03333333333333333,0,0
simbiosis,21,-69.2,12.0,0.5,1.0,1.0,4.4339182479209205,0.3899999999999999,0.6905729166666666,1.0,1,0
simbiosis,22,-69.2,12.0,0.5,1.0,1.0,4.267251581254254,0.45833333333333326,0.6866666666666666,1.0,1,0
simbiosis,23,-76.89999999999999,5.0,0.5625,1.0,0.875,3.7069049044314752,0.35,0.5542447916666666,0.725,1,0
simbiosis,24,-71.89999999999999,0.0,0.6666666666666666,1.0,1.0,2.3777999115530815,0.4000000000000001,0.26051226551226553,0.26666666666666666,1,0
simbiosis,25,-71.89999999999999,0.0,0.6666666666666666,1.0,1.0,2.3777999115530815,0.4000000000000001,0.26051226551226553,0.26666666666666666,1,0
simbiosis,26,-71.89999999999999,0.0,0.6666666666666666,1.0,1.0,2.3777999115530815,0.4000000000000001,0.26051226551226553,0.26666666666666666,1,0
simbiosis,27,-71.89999999999999,0.0,0.6666666666666666,1.0,1.0,2.3777999115530797,0.4000000000000001,0.26051226551226553,0.26666666666666666,1,0
