Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
simbiosis,1,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3342261904761905,0.0
simbiosis,2,-58.6,0.0,0.5,1.0,0.6666666666666666,5.5,0.0,0.3727777777777777,0.0
simbiosis,3,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3475,0.0
simbiosis,4,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3491666666666667,0.0
simbiosis,5,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.36833333333333335,0.0
simbiosis,6,-58.6,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.32029761904761905,0.0
simbiosis,7,-59.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3538888888888889,0.0
simbiosis,8,-58.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.334484126984127,0.0
simbiosis,9,-62.65,6.0,0.5,0.9333333333333333,0.7333333333333333,5.01971291184996,0.14399999999999988,0.45840694444444446,0.2
simbiosis,10,-59.16,0.0,0.5,0.7866666666666668,0.7,5.496285861818423,0.0,0.40551666666666664,0.0
simbiosis,11,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3466666666666667,0.0
simbiosis,12,-58.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.32873015873015876,0.0
simbiosis,13,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.32726190476190475,0.0
simbiosis,14,-57.8,0.0,0.5,1.0,0.8,5.5,0.0,0.3398412698412699,0.0
simbiosis,15,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3466666666666667,0.0
simbiosis,16,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3466666666666667,0.0
simbiosis,17,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.3291269841269841,0.0
simbiosis,18,-59.62,0.0,0.5,0.9733333333333333,0.8333333333333334,5.499535732727304,0.0,0.3667506944444444,0.0
simbiosis,19,-59.42,0.0,0.5,0.9733333333333333,0.8666666666666667,5.499535732727304,0.0,0.3667694444444444,0.0
simbiosis,20,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3244642857142857,0.0
simbiosis,21,-59.53,0.0,0.5,0.8266666666666668,0.8666666666666667,5.49698226272747,0.0,0.4070805555555556,0.0
simbiosis,22,-59.809999999999995,0.0,0.5,0.7200000000000003,0.9,5.49512519363668,0.0,0.39605625000000005,0.0
simbiosis,23,-59.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.41138888888888886,0.0
simbiosis,24,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.3205952380952381,0.0
simbiosis,25,-59.21,0.0,0.5,0.9866666666666667,0.8333333333333334,5.499767866363652,0.0,0.35963472222222226,0.0
simbiosis,26,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
simbiosis,27,-59.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3549999999999999,0.0
simbiosis,28,-58.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3295634920634921,0.0
simbiosis,29,-59.2,0.0,0.5,1.0,0.8,5.5,0.0,0.36750000000000005,0.0
simbiosis,30,-59.2,0.0,0.5,1.0,0.8,5.5,0.0,0.3655555555555556,0.0
simbiosis,31,-58.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3229761904761904,0.0
simbiosis,32,-60.2,2.0,0.5,1.0,0.8,5.473624526677233,0.0,0.4657638888888889,0.06666666666666667
simbiosis,33,-59.43,0.0,0.5,0.9599999999999999,0.8666666666666667,5.499303599090954,0.0,0.4366069444444445,0.0
simbiosis,34,-59.599999999999994,0.0,0.5,1.0,0.8,5.5,0.0,0.3616666666666667,0.0
simbiosis,35,-59.21,0.0,0.5,0.9866666666666667,0.7,5.499767866363651,0.0,0.35970347222222215,0.0
simbiosis,36,-59.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.34750000000000003,0.0
simbiosis,37,-59.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.35000000000000003,0.0
simbiosis,38,-58.41,0.0,0.5,0.9866666666666667,0.8333333333333334,5.499767866363652,0.0,0.33543382936507943,0.0
simbiosis,39,-58.4,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.32202380952380955,0.0
simbiosis,40,-59.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.38972222222222225,0.0
simbiosis,41,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3444444444444444,0.0
simbiosis,42,-58.6,0.0,0.5,1.0,0.6333333333333333,5.5,0.0,0.3963888888888889,0.0
simbiosis,43,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3242063492063492,0.0
simbiosis,44,-59.2,0.0,0.5,1.0,0.8,5.5,0.0,0.38722222222222225,0.0
simbiosis,45,-59.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.37722222222222224,0.0
simbiosis,46,-59.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3652777777777778,0.0
simbiosis,47,-59.11,0.0,0.5,0.8533333333333334,0.8,5.4974465300001665,0.0,0.4013902777777778,0.0
simbiosis,48,-58.4,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3214285714285714,0.0
simbiosis,49,-60.0,0.0,0.5,1.0,0.8,5.5,0.0,0.3466666666666667,0.0
simbiosis,50,-59.4,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3541666666666667,0.0
simbiosis,51,-59.669999999999995,0.0,0.5,0.906666666666667,0.9,5.4983750645455585,0.0,0.3753805555555555,0.0
simbiosis,52,-58.4,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3223809523809524,0.0
simbiosis,53,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3525,0.0
simbiosis,54,-58.2,0.0,0.5,1.0,0.9,5.5,0.0,0.32946428571428577,0.0
simbiosis,55,-59.42,0.0,0.5,0.9733333333333333,0.8666666666666667,5.499535732727304,0.0,0.39215625000000004,0.0
simbiosis,56,-59.01,0.0,0.5,0.9866666666666667,0.7333333333333333,5.499767866363651,0.0,0.3555305555555555,0.0
simbiosis,57,-59.4,0.0,0.5,1.0,0.8,5.5,0.0,0.38222222222222224,0.0
simbiosis,58,-58.4,0.0,0.5,1.0,0.8,5.5,0.0,0.32172619047619044,0.0
simbiosis,59,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3196428571428572,0.0
simbiosis,60,-59.2,0.0,0.5,1.0,0.8,5.5,0.0,0.3688888888888889,0.0
simbiosis,61,-59.6,0.0,0.5,1.0,0.9,5.5,0.0,0.3786111111111111,0.0
simbiosis,62,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3575,0.0
simbiosis,63,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3235119047619048,0.0
simbiosis,64,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
simbiosis,65,-58.2,0.0,0.5,1.0,0.9,5.5,0.0,0.33055555555555555,0.0
simbiosis,66,-58.2,0.0,0.5,1.0,0.9,5.5,0.0,0.33343253968253966,0.0
simbiosis,67,-59.41,0.0,0.5,0.9866666666666667,0.9,5.499767866363652,0.0,0.37272152777777773,0.0
simbiosis,68,-58.199999999999996,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3311111111111112,0.0
simbiosis,69,-58.4,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.31934523809523807,0.0
simbiosis,70,-58.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.32192460317460314,0.0
simbiosis,71,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.35250000000000004,0.0
simbiosis,72,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.34750000000000003,0.0
simbiosis,73,-59.4,0.0,0.5,1.0,0.9,5.5,0.0,0.43444444444444447,0.0
simbiosis,74,-59.6,0.0,0.5,1.0,0.9,5.5,0.0,0.3491666666666667,0.0
simbiosis,75,-59.42,0.0,0.5,0.9733333333333333,0.8,5.499535732727304,0.0,0.3675027777777778,0.0
simbiosis,76,-58.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3223809523809524,0.0
simbiosis,77,-57.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.34162698412698417,0.0
simbiosis,78,-59.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.36833333333333335,0.0
simbiosis,79,-59.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3491666666666667,0.0
simbiosis,80,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3466666666666667,0.0
simbiosis,81,-59.6,0.0,0.5,1.0,0.8,5.5,0.0,0.34833333333333333,0.0
