Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
simbiosis,1,-59.42,0.0,0.5,0.9733333333333333,0.7,5.499535732727304,0.0,0.36923194444444446,0.0
simbiosis,2,-58.2,0.0,0.5,1.0,0.8,5.5,0.0,0.3241071428571428,0.0
simbiosis,3,-61.0,3.0,0.5,1.0,0.8666666666666667,5.460436790015851,0.0,0.4199722222222222,0.1
simbiosis,4,-57.8,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.32609126984126985,0.0
simbiosis,5,-58.4,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.32460317460317456,0.0
simbiosis,6,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3466666666666667,0.0
simbiosis,7,-59.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3625,0.0
simbiosis,8,-59.22,0.0,0.5,0.9733333333333333,0.8,5.499535732727304,0.0,0.3668006944444445,0.0
simbiosis,9,-58.4,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.32113095238095235,0.0
simbiosis,10,-58.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3236111111111111,0.0
simbiosis,11,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3475,0.0
simbiosis,12,-59.6,0.0,0.5,1.0,0.9,5.5,0.0,0.34833333333333333,0.0
simbiosis,13,-59.6,0.0,0.5,1.0,0.8,5.5,0.0,0.34833333333333333,0.0
simbiosis,14,-59.8,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.34750000000000003,0.0
simbiosis,15,-59.2,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.35083333333333333,0.0
simbiosis,16,-59.8,0.0,0.5,1.0,0.9,5.5,0.0,0.34916666666666674,0.0
simbiosis,17,-59.4,0.0,0.5,1.0,0.8,5.5,0.0,0.36583333333333334,0.0
simbiosis,18,-58.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3267857142857143,0.0
simbiosis,19,-59.45,0.0,0.5,0.9333333333333333,0.8666666666666667,5.4988393318182585,0.0,0.41203124999999996,0.0
simbiosis,20,-57.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3323412698412698,0.0
simbiosis,21,-59.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3491666666666667,0.0
simbiosis,22,-59.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.38999999999999996,0.0
simbiosis,23,-59.41,0.0,0.5,0.9866666666666667,0.8666666666666667,5.499767866363651,0.0,0.3538576388888889,0.0
simbiosis,24,-59.21,0.0,0.5,0.9866666666666667,0.8,5.499767866363652,0.0,0.3571097222222222,0.0
simbiosis,25,-58.2,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.325,0.0
simbiosis,26,-59.4,0.0,0.5,1.0,0.8,5.5,0.0,0.3491666666666667,0.0
simbiosis,27,-58.0,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3310119047619048,0.0
simbiosis,28,-59.6,0.0,0.5,1.0,0.9,5.5,0.0,0.37000000000000005,0.0
simbiosis,29,-59.41,0.0,0.5,0.9866666666666667,0.7666666666666667,5.499767866363652,0.0,0.3588263888888889,0.0
simbiosis,30,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3475,0.0
simbiosis,31,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
simbiosis,32,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32882936507936505,0.0
simbiosis,33,-59.6,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.3516666666666667,0.0
simbiosis,34,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
simbiosis,35,-59.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.34833333333333333,0.0
simbiosis,36,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3466666666666667,0.0
simbiosis,37,-59.43,0.0,0.5,0.9599999999999999,0.8,5.499303599090954,0.0,0.36542083333333336,0.0
simbiosis,38,-58.0,0.0,0.5,1.0,0.9,5.5,0.0,0.3491666666666667,0.0
simbiosis,39,-59.76,0.0,0.5,0.786666666666667,0.9,5.496285861818422,0.0,0.38720555555555564,0.0
simbiosis,40,-58.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3236111111111111,0.0
simbiosis,41,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3466666666666667,0.0
simbiosis,42,-58.0,0.0,0.5,1.0,0.7333333333333333,5.5,0.0,0.3282738095238095,0.0
simbiosis,43,-59.23,0.0,0.5,0.9599999999999999,0.7666666666666667,5.499303599090954,0.0,0.37543333333333334,0.0
simbiosis,44,-58.2,0.0,0.5,1.0,0.9,5.5,0.0,0.3213293650793651,0.0
simbiosis,45,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3196428571428572,0.0
simbiosis,46,-58.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32192460317460314,0.0
simbiosis,47,-59.4,0.0,0.5,1.0,0.8,5.5,0.0,0.425,0.0
simbiosis,48,-58.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.319047619047619,0.0
simbiosis,49,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3525,0.0
simbiosis,50,-59.599999999999994,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3525,0.0
simbiosis,51,-59.6,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3541666666666667,0.0
simbiosis,52,-59.199999999999996,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.39166666666666666,0.0
simbiosis,53,-58.82,0.0,0.5,0.9733333333333333,0.7333333333333333,5.499535732727304,0.0,0.40282430555555554,0.0
simbiosis,54,-59.4,0.0,0.5,1.0,0.8,5.5,0.0,0.35416666666666674,0.0
simbiosis,55,-59.8,0.0,0.5,1.0,0.8,5.5,0.0,0.3475,0.0
simbiosis,56,-57.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.323531746031746,0.0
simbiosis,57,-58.4,0.0,0.5,1.0,0.9,5.5,0.0,0.31934523809523807,0.0
simbiosis,58,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3466666666666667,0.0
simbiosis,59,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3203373015873016,0.0
simbiosis,60,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3475,0.0
simbiosis,61,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3466666666666667,0.0
simbiosis,62,-59.8,0.0,0.5,1.0,0.9,5.5,0.0,0.34750000000000003,0.0
simbiosis,63,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3483333333333334,0.0
simbiosis,64,-59.2,0.0,0.5,1.0,0.8,5.5,0.0,0.35166666666666674,0.0
simbiosis,65,-58.2,0.0,0.5,1.0,0.9,5.5,0.0,0.32172619047619044,0.0
simbiosis,66,-59.4,0.0,0.5,1.0,0.9,5.5,0.0,0.3608333333333334,0.0
simbiosis,67,-59.64,0.0,0.5,0.9466666666666669,0.7666666666666667,5.4990714654546045,0.0,0.3646597222222222,0.0
simbiosis,68,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.33015873015873015,0.0
simbiosis,69,-58.2,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.32033730158730156,0.0
simbiosis,70,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.3196428571428572,0.0
simbiosis,71,-57.4,0.0,0.5,1.0,0.8,5.5,0.0,0.33825396825396825,0.0
simbiosis,72,-59.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.3516666666666666,0.0
simbiosis,73,-59.4,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.4077777777777778,0.0
simbiosis,74,-59.6,0.0,0.5,1.0,0.9,5.5,0.0,0.35666666666666663,0.0
