Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg
simbiosis,1,-22.579999999999995,0.0,0.5,1.0,0.9,5.166666666666667,0.1566666666666667,0.3376157407407407,0.0
simbiosis,2,-34.64238132673515,0.0,0.5185185185185185,0.9851851851851853,0.8148148148148148,4.819596050604604,0.16670370370370372,0.2785662177328844,0.02962962962962963
simbiosis,3,-32.64238132673514,0.0,0.5192307692307693,0.9846153846153847,0.8076923076923077,5.178042052550935,0.053884615384615385,0.3121062271062271,0.03076923076923077
simbiosis,4,-21.819999999999997,0.0,0.5,1.0,0.8,5.133333333333334,0.15666666666666668,0.3170039682539683,0.0
simbiosis,5,-40.55332005306816,0.0,0.5208333333333334,1.0,0.75,4.443058322277468,0.2750000000000001,0.36432291666666666,0.03333333333333333
simbiosis,6,-17.599999999999984,0.0,0.5,1.0,0.8333333333333334,5.433333333333334,0.020000000000000004,0.3547916666666666,0.0
simbiosis,7,-15.639999999999983,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.39881944444444445,0.0
simbiosis,8,-23.719999999999995,0.0,0.5,1.0,0.8,4.9,0.26666666666666666,0.3117676767676768,0.0
simbiosis,9,-40.06238132673515,0.0,0.52,0.9840000000000001,0.84,4.485163734652972,0.32004000000000005,0.2853333333333333,0.032
simbiosis,10,-38.42238132673515,0.0,0.525,0.9800000000000001,0.9,5.081454668316215,0.06505000000000001,0.4171875,0.04
simbiosis,11,-24.939999999999994,0.0,0.5,1.0,0.8666666666666667,4.833333333333333,0.26999999999999996,0.2397159090909091,0.0
simbiosis,12,-57.402381326735146,0.0,0.75,0.8,0.5,1.314546683162149,0.6005,0.31272727272727274,0.4
simbiosis,13,-54.133320053068154,0.0,0.6,1.0,0.6,3.6266799469318487,0.24000000000000005,0.3476262626262626,0.16
simbiosis,14,-35.15332005306815,0.0,0.5217391304347826,1.0,0.8260869565217391,5.092756510202576,0.05652173913043478,0.30119510320597276,0.034782608695652174
simbiosis,15,-55.07332005306815,0.0,0.625,1.0,0.75,3.158349933664811,0.30000000000000004,0.3492108585858586,0.2
simbiosis,16,-32.32238132673514,0.0,0.5192307692307693,0.9846153846153847,0.7692307692307693,5.178042052550935,0.053884615384615385,0.28311334498834506,0.03076923076923077
simbiosis,17,-41.65332005306816,0.0,0.5277777777777778,1.0,1.0,4.979633318592181,0.08333333333333333,0.32220558762225426,0.044444444444444446
simbiosis,18,-31.853320053068146,0.0,0.5192307692307693,1.0,0.8461538461538461,5.13974614364074,0.05,0.3077980352980353,0.03076923076923077
simbiosis,19,-21.56,0.0,0.5,1.0,0.8333333333333334,5.166666666666667,0.14666666666666667,0.3081679894179894,0.0
simbiosis,20,-15.639999999999983,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2824768518518519,0.0
simbiosis,21,-55.233320053068155,0.0,0.625,1.0,0.75,3.158349933664811,0.30000000000000004,0.357093253968254,0.2
simbiosis,22,-56.33332005306815,0.0,0.6666666666666666,1.0,1.0,2.3777999115530815,0.4000000000000001,0.34982804232804227,0.26666666666666666
simbiosis,23,-16.43999999999998,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.27995370370370376,0.0
simbiosis,24,-57.402381326735146,0.0,0.75,0.8,0.5,1.3145466831621517,0.6005,0.3319642857142857,0.4
simbiosis,25,-51.013320053068156,0.0,0.5625,1.0,0.875,4.329174966832405,0.1625,0.360687003968254,0.1
simbiosis,26,-57.402381326735146,0.0,0.75,0.8,0.5,1.3145466831621517,0.6005,0.3085606060606061,0.4
simbiosis,27,-51.013320053068156,0.0,0.5625,1.0,0.875,4.329174966832405,0.1625,0.4222964015151515,0.1
simbiosis,28,-47.222381326735146,0.0,0.5416666666666666,0.9666666666666667,0.8333333333333334,4.802424447193692,0.10841666666666668,0.40440972222222227,0.06666666666666667
