Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-59.4,1.0,0.5,1.0,0.8,5.486812263338617,0.0,0.33961111111111114,0.03333333333333333,0,0
simbiosis,2,-57.8,0.0,0.5,1.0,0.9,5.5,0.0,0.2556798429291278,0.0,0,0
simbiosis,3,-60.2,0.0,0.5,1.0,0.9,5.5,0.0,0.19067425114445238,0.0,0,0
simbiosis,4,-60.8,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.1904017857142857,0.0,0,0
simbiosis,5,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19547619047619047,0.0,0,0
simbiosis,6,-59.4,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.20127107845857847,0.0,0,0
simbiosis,7,-59.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.22828586922336921,0.0,0,0
simbiosis,8,-59.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19599206349206347,0.0,0,0
simbiosis,9,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.21273809523809523,0.0,0,0
simbiosis,10,-57.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.258237271987272,0.0,0,0
simbiosis,11,-59.4,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.33472222222222225,0.0,0,0
simbiosis,12,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.255,0.0,0,0
simbiosis,13,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.23018623737373736,0.0,0,0
simbiosis,14,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2127462121212121,0.0,0,0
simbiosis,15,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20993371212121212,0.0,0,0
simbiosis,16,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20550477602108036,0.0,0,0
simbiosis,17,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2465625,0.0,0,0
simbiosis,18,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.25437499999999996,0.0,0,0
simbiosis,19,-62.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.22237167874396135,0.0,0,0
simbiosis,20,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19340579710144928,0.0,0,0
simbiosis,21,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19340579710144928,0.0,0,0
simbiosis,22,-61.8,0.0,0.5,1.0,0.9,5.5,0.0,0.19249258893280632,0.0,0,0
simbiosis,23,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.21333333333333332,0.0,0,0
simbiosis,24,-61.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.20927083333333338,0.0,0,0
simbiosis,25,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2061458333333333,0.0,0,0
simbiosis,26,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.21333333333333332,0.0,0,0
simbiosis,27,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.20927083333333338,0.0,0,0
simbiosis,28,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.21333333333333332,0.0,0,0
simbiosis,29,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21333333333333332,0.0,0,0
simbiosis,30,-63.0,0.0,0.5,1.0,0.9666666666666667,5.466666666666667,0.010000000000000002,0.20395833333333338,0.0,0,0
simbiosis,31,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20552083333333335,0.0,0,0
simbiosis,32,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.23163194444444446,0.0,0,0
simbiosis,33,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2525,0.0,0,0
simbiosis,34,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.25125,0.0,0,0
simbiosis,35,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.23024305555555555,0.0,0,0
simbiosis,36,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.21194444444444444,0.0,0,0
simbiosis,37,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21012820512820513,0.0,0,0
simbiosis,38,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19387820512820514,0.0,0,0
simbiosis,39,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20075320512820516,0.0,0,0
simbiosis,40,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20048420329670327,0.0,0,0
simbiosis,41,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2073809523809524,0.0,0,0
simbiosis,42,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.2073809523809524,0.0,0,0
simbiosis,43,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.20747252747252748,0.0,0,0
simbiosis,44,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2073809523809524,0.0,0,0
simbiosis,45,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2073809523809524,0.0,0,0
simbiosis,46,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.2073809523809524,0.0,0,0
simbiosis,47,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2073809523809524,0.0,0,0
simbiosis,48,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2073809523809524,0.0,0,0
simbiosis,49,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.20144345238095238,0.0,0,0
simbiosis,50,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1995684523809524,0.0,0,0
simbiosis,51,-61.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20790865384615384,0.0,0,0
simbiosis,52,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21116071428571428,0.0,0,0
simbiosis,53,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.21960559116809117,0.0,0,0
simbiosis,54,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1908974358974359,0.0,0,0
simbiosis,55,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20395833333333335,0.0,0,0
simbiosis,56,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.21522727272727274,0.0,0,0
simbiosis,57,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21333333333333332,0.0,0,0
simbiosis,58,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20790509259259257,0.0,0,0
simbiosis,59,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20384093915343915,0.0,0,0
simbiosis,60,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1880654761904762,0.0,0,0
simbiosis,61,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20291666666666666,0.0,0,0
simbiosis,62,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20678030303030306,0.0,0,0
simbiosis,63,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21712121212121213,0.0,0,0
simbiosis,64,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.24986742424242425,0.0,0,0
simbiosis,65,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2938541666666667,0.0,0,0
simbiosis,66,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2966666666666667,0.0,0,0
simbiosis,67,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.28854166666666664,0.0,0,0
simbiosis,68,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2966666666666667,0.0,0,0
simbiosis,69,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2469212962962963,0.0,0,0
simbiosis,70,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19944444444444445,0.0,0,0
simbiosis,71,-63.0,0.0,0.5,1.0,0.9666666666666667,5.233333333333333,0.08000000000000002,0.21583002645502644,0.0,0,0
simbiosis,72,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2430952380952381,0.0,0,0
simbiosis,73,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.24090773809523813,0.0,0,0
simbiosis,74,-62.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.18477678571428574,0.0,0,0
simbiosis,75,-60.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19452302631578947,0.0,0,0
simbiosis,76,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.18979166666666666,0.0,0,0
simbiosis,77,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.18854166666666666,0.0,0,0
simbiosis,78,-62.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.18826388888888887,0.0,0,0
simbiosis,79,-60.0,0.0,0.5,1.0,0.9,5.5,0.0,0.20500000000000002,0.0,0,0
simbiosis,80,-63.0,0.0,0.5,1.0,0.9666666666666667,5.066666666666666,0.12999999999999998,0.20678140096618358,0.0,0,0
simbiosis,81,-64.0,0.0,0.5,1.0,0.9333333333333333,5.3,0.07333333333333332,0.1844968639629765,0.0,0,0
simbiosis,82,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2073809523809524,0.0,0,0
simbiosis,83,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20957875457875458,0.0,0,0
simbiosis,84,-60.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2032589285714286,0.0,0,0
simbiosis,85,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20206845238095236,0.0,0,0
simbiosis,86,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2073809523809524,0.0,0,0
simbiosis,87,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2076366341991342,0.0,0,0
simbiosis,88,-60.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.21712121212121213,0.0,0,0
simbiosis,89,-60.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.20552244256288374,0.0,0,0
simbiosis,90,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19944444444444445,0.0,0,0
