Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-59.62,0.0,0.5,0.9733333333333333,0.6666666666666666,5.499535732727304,0.0,0.2324844894688645,0.0,0,0
simbiosis,2,-59.8,0.0,0.5,1.0,0.8,5.5,0.0,0.2057142857142857,0.0,0,0
simbiosis,3,-57.61,0.0,0.5,0.9866666666666667,0.7666666666666667,5.499767866363652,0.0,0.1947902133756156,0.0,0,0
simbiosis,4,-56.0,0.0,0.5,1.0,0.8333333333333334,5.5,0.0,0.2613599826099826,0.0,0,0
simbiosis,5,-56.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.26220917970917973,0.0,0,0
simbiosis,6,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.20500000000000002,0.0,0,0
simbiosis,7,-61.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.18827290764790766,0.0,0,0
simbiosis,8,-62.8,0.0,0.5,1.0,0.8666666666666667,5.233333333333333,0.08000000000000002,0.17900423570682192,0.0,0,0
simbiosis,9,-59.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.24233404531198652,0.0,0,0
simbiosis,10,-60.6,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.18479589490547393,0.0,0,0
simbiosis,11,-57.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2014855675694113,0.0,0,0
simbiosis,12,-59.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19605159590382198,0.0,0,0
simbiosis,13,-56.199999999999996,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.251964886964887,0.0,0,0
simbiosis,14,-57.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2149501443831939,0.0,0,0
simbiosis,15,-58.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2220543923668924,0.0,0,0
simbiosis,16,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21541666666666667,0.0,0,0
simbiosis,17,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21791666666666665,0.0,0,0
simbiosis,18,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2216666666666667,0.0,0,0
simbiosis,19,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2216666666666667,0.0,0,0
simbiosis,20,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.22010416666666668,0.0,0,0
simbiosis,21,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2147222222222222,0.0,0,0
simbiosis,22,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20500000000000002,0.0,0,0
simbiosis,23,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20500000000000002,0.0,0,0
simbiosis,24,-60.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2127926587301587,0.0,0,0
simbiosis,25,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21413194444444447,0.0,0,0
simbiosis,26,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19951593137254903,0.0,0,0
simbiosis,27,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19168504901960787,0.0,0,0
simbiosis,28,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.1917777777777778,0.0,0,0
simbiosis,29,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19822222222222224,0.0,0,0
simbiosis,30,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2004513888888889,0.0,0,0
simbiosis,31,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20500000000000002,0.0,0,0
simbiosis,32,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20500000000000002,0.0,0,0
simbiosis,33,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1925,0.0,0,0
simbiosis,34,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20000000000000004,0.0,0,0
simbiosis,35,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.18010582010582007,0.0,0,0
simbiosis,36,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19018518518518518,0.0,0,0
simbiosis,37,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19092206790123456,0.0,0,0
simbiosis,38,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21572916666666667,0.0,0,0
simbiosis,39,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2216666666666667,0.0,0,0
simbiosis,40,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2216666666666667,0.0,0,0
simbiosis,41,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21541666666666667,0.0,0,0
simbiosis,42,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2216666666666667,0.0,0,0
simbiosis,43,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2132291666666667,0.0,0,0
simbiosis,44,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2216666666666667,0.0,0,0
simbiosis,45,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2147916666666667,0.0,0,0
simbiosis,46,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2216666666666667,0.0,0,0
simbiosis,47,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2152430555555556,0.0,0,0
simbiosis,48,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19249999999999998,0.0,0,0
simbiosis,49,-59.6,0.0,0.5,1.0,0.9,5.5,0.0,0.1928623188405797,0.0,0,0
simbiosis,50,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1878075396825397,0.0,0,0
simbiosis,51,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19266369047619047,0.0,0,0
simbiosis,52,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.195515873015873,0.0,0,0
simbiosis,53,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.18735119047619045,0.0,0,0
simbiosis,54,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1904761904761905,0.0,0,0
simbiosis,55,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19547619047619047,0.0,0,0
simbiosis,56,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19547619047619047,0.0,0,0
simbiosis,57,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19547619047619047,0.0,0,0
simbiosis,58,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19776480463980467,0.0,0,0
simbiosis,59,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20206845238095245,0.0,0,0
simbiosis,60,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.18952380952380954,0.0,0,0
simbiosis,61,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.18952380952380954,0.0,0,0
simbiosis,62,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19013392857142858,0.0,0,0
simbiosis,63,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20595238095238097,0.0,0,0
simbiosis,64,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20093750000000002,0.0,0,0
simbiosis,65,-63.0,0.0,0.5,1.0,1.0,5.333333333333333,0.05000000000000001,0.18313988095238096,0.0,0,0
simbiosis,66,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20099587912087913,0.0,0,0
simbiosis,67,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21012820512820513,0.0,0,0
simbiosis,68,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20200320512820513,0.0,0,0
simbiosis,69,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21012820512820513,0.0,0,0
simbiosis,70,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21012820512820513,0.0,0,0
simbiosis,71,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20847985347985348,0.0,0,0
simbiosis,72,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20336004273504274,0.0,0,0
simbiosis,73,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20500000000000002,0.0,0,0
simbiosis,74,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19625,0.0,0,0
simbiosis,75,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21229166666666668,0.0,0,0
simbiosis,76,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2216666666666667,0.0,0,0
simbiosis,77,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21854166666666672,0.0,0,0
simbiosis,78,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.21416666666666667,0.0,0,0
simbiosis,79,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19993589743589746,0.0,0,0
simbiosis,80,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2088782051282051,0.0,0,0
simbiosis,81,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2068956043956044,0.0,0,0
simbiosis,82,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2073809523809524,0.0,0,0
simbiosis,83,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.195313526272578,0.0,0,0
simbiosis,84,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.1859662356321839,0.0,0,0
simbiosis,85,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2073809523809524,0.0,0,0
simbiosis,86,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19570587474120085,0.0,0,0
simbiosis,87,-59.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19406455862977603,0.0,0,0
simbiosis,88,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.1852807971014493,0.0,0,0
simbiosis,89,-63.0,0.0,0.5,1.0,0.9666666666666667,5.466666666666667,0.010000000000000002,0.1867803945249597,0.0,0,0
simbiosis,90,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20500000000000002,0.0,0,0
simbiosis,91,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20507936507936508,0.0,0,0
simbiosis,92,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20500000000000002,0.0,0,0
simbiosis,93,-60.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20078373015873016,0.0,0,0
simbiosis,94,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.20674603174603176,0.0,0,0
simbiosis,95,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.20500000000000002,0.0,0,0
simbiosis,96,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2001071859903382,0.0,0,0
simbiosis,97,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19340579710144928,0.0,0,0
simbiosis,98,-59.8,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.19383399209486168,0.0,0,0
simbiosis,99,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.1843432971014493,0.0,0,0
simbiosis,100,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.19340579710144928,0.0,0,0
simbiosis,101,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.19215579710144928,0.0,0,0
simbiosis,102,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.19340579710144928,0.0,0,0
