Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-61.6,0.0,0.5,1.0,0.9,5.5,0.0,0.30053030303030304,0.0,0,0
simbiosis,2,-59.01,0.0,0.5,0.9866666666666667,0.6,5.499767866363652,0.0,0.28513105459355464,0.0,0,0
simbiosis,3,-59.4,0.0,0.5,1.0,0.9,5.5,0.0,0.34875,0.0,0,0
simbiosis,4,-71.1,0.0,0.5555555555555556,1.0,0.6666666666666666,4.45926663718436,0.13333333333333336,0.46851851851851856,0.08888888888888889,1,0
simbiosis,5,-59.47,0.0,0.5,0.9066666666666667,0.8333333333333334,5.49837506454556,0.0,0.3697243055555555,0.0,0,0
simbiosis,6,-60.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.35674603174603176,0.0,0,0
simbiosis,7,-60.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.295462962962963,0.0,0,0
simbiosis,8,-60.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3058300264550264,0.0,0,0
simbiosis,9,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3023148148148148,0.0,0,0
simbiosis,10,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.30546296296296294,0.0,0,0
simbiosis,11,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3022222222222222,0.0,0,0
simbiosis,12,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.27972222222222226,0.0,0,0
simbiosis,13,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3022222222222222,0.0,0,0
simbiosis,14,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3075462962962963,0.0,0,0
simbiosis,15,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3022222222222222,0.0,0,0
simbiosis,16,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2997222222222222,0.0,0,0
simbiosis,17,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3022222222222222,0.0,0,0
simbiosis,18,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.30629629629629634,0.0,0,0
simbiosis,19,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3716666666666667,0.0,0,0
simbiosis,20,-63.0,0.0,0.5,1.0,1.0,5.2,0.09000000000000001,0.2688141025641026,0.0,0,0
simbiosis,21,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2890972222222222,0.0,0,0
simbiosis,22,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3022222222222222,0.0,0,0
simbiosis,23,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3022222222222222,0.0,0,0
simbiosis,24,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3024537037037037,0.0,0,0
simbiosis,25,-62.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2734722222222222,0.0,0,0
simbiosis,26,-63.0,0.0,0.5,1.0,1.0,5.433333333333334,0.020000000000000004,0.27722222222222226,0.0,0,0
