Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-58.2,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.32378968253968254,0.0,0,0
simbiosis,2,-57.4,0.0,0.5,1.0,0.7666666666666667,5.5,0.0,0.33007936507936514,0.0,0,0
simbiosis,3,-58.6,0.0,0.5,1.0,0.9,5.5,0.0,0.32779761904761906,0.0,0,0
simbiosis,4,-58.2,0.0,0.5,1.0,0.9,5.5,0.0,0.32793650793650797,0.0,0,0
simbiosis,5,-61.42,0.0,0.5,0.9733333333333333,0.8,5.499535732727304,0.0,0.34310902777777774,0.0,0,0
simbiosis,6,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3466666666666667,0.0,0,0
simbiosis,7,-61.01,1.0,0.5,0.9866666666666667,0.9333333333333333,5.488161184546228,0.0,0.3440999007936508,0.03333333333333333,0,0
simbiosis,8,-58.4,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3274801587301587,0.0,0,0
simbiosis,9,-59.4,0.0,0.5,1.0,0.9,5.5,0.0,0.30627976190476197,0.0,0,0
simbiosis,10,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3920833333333334,0.0,0,0
simbiosis,11,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.4133333333333333,0.0,0,0
simbiosis,12,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3715376984126984,0.0,0,0
simbiosis,13,-63.0,0.0,0.5,1.0,0.9333333333333333,5.1,0.11999999999999998,0.2815972222222222,0.0,0,0
simbiosis,14,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2779166666666667,0.0,0,0
simbiosis,15,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2966666666666667,0.0,0,0
simbiosis,16,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2966666666666667,0.0,0,0
simbiosis,17,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2966666666666667,0.0,0,0
simbiosis,18,-60.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2843518518518519,0.0,0,0
simbiosis,19,-63.0,0.0,0.5,1.0,1.0,5.3,0.06000000000000001,0.3289583333333333,0.0,0,0
simbiosis,20,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3466666666666667,0.0,0,0
simbiosis,21,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3360416666666666,0.0,0,0
simbiosis,22,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.32979166666666665,0.0,0,0
simbiosis,23,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.31687499999999996,0.0,0,0
simbiosis,24,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.29229166666666667,0.0,0,0
simbiosis,25,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.37826388888888896,0.0,0,0
simbiosis,26,-69.2,12.0,0.5,1.0,1.0,4.362078382696234,0.4230769230769231,0.693173076923077,0.9230769230769231,1,0
simbiosis,27,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,28,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,29,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,30,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,31,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,32,-70.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4142857142857142,0.7161607142857144,1.0,1,0
simbiosis,33,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,34,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,35,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,36,-69.9,14.0,0.5,1.0,0.9285714285714286,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,37,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,38,-69.2,12.0,0.5,1.0,1.0,4.267251581254254,0.45833333333333326,0.7166666666666667,1.0,1,0
simbiosis,39,-75.6,11.0,0.5,1.0,1.0,4.485921876069745,0.5639999999999997,0.4046444444444445,0.47200000000000003,1,0
simbiosis,40,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2840972222222222,0.0,0,0
simbiosis,41,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.26972222222222225,0.0,0,0
simbiosis,42,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3022222222222222,0.0,0,0
simbiosis,43,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3022222222222222,0.0,0,0
simbiosis,44,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3022222222222222,0.0,0,0
simbiosis,45,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.30569444444444444,0.0,0,0
simbiosis,46,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.32166666666666666,0.0,0,0
simbiosis,47,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3970833333333334,0.0,0,0
simbiosis,48,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.4133333333333333,0.0,0,0
simbiosis,49,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.4133333333333333,0.0,0,0
simbiosis,50,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.41083333333333333,0.0,0,0
simbiosis,51,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.4133333333333333,0.0,0,0
simbiosis,52,-64.0,0.0,0.5,1.0,1.0,5.3,0.07666666666666666,0.3567857142857143,0.0,0,0
simbiosis,53,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3180952380952381,0.0,0,0
simbiosis,54,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3124702380952381,0.0,0,0
simbiosis,55,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3180952380952381,0.0,0,0
simbiosis,56,-70.1,11.0,0.5,1.0,1.0,4.813331102926999,0.28095238095238095,0.5127636054421769,0.5238095238095238,1,0
simbiosis,57,-70.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4142857142857142,0.7161607142857144,1.0,1,0
simbiosis,58,-65.8,10.0,0.5,1.0,0.9666666666666667,4.501455966719504,0.4899999999999998,0.484375,0.3333333333333333,0,0
simbiosis,59,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,60,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,61,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,62,-70.2,14.0,0.5,1.0,0.9333333333333333,4.392870457462835,0.4279999999999999,0.6927500000000001,0.9333333333333333,1,0
simbiosis,63,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,64,-69.2,12.0,0.5,1.0,1.0,4.4339182479209205,0.35666666666666663,0.7307291666666665,1.0,1,0
simbiosis,65,-69.2,12.0,0.5,1.0,1.0,4.267251581254254,0.45833333333333326,0.7182291666666667,1.0,1,0
simbiosis,66,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,67,-69.9,14.0,0.5,1.0,1.0,4.385218347281609,0.4071428571428571,0.7161607142857144,1.0,1,0
simbiosis,68,-64.4,4.0,0.5,1.0,1.0,4.580582386687801,0.36133333333333323,0.2888030303030303,0.13333333333333333,0,0
simbiosis,69,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.29212121212121206,0.0,0,0
simbiosis,70,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.29212121212121206,0.0,0,0
simbiosis,71,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.29212121212121206,0.0,0,0
simbiosis,72,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.29651515151515156,0.0,0,0
simbiosis,73,-63.0,0.0,0.5,1.0,1.0,5.3,0.06000000000000001,0.2815719696969697,0.0,0,0
simbiosis,74,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3305555555555556,0.0,0,0
simbiosis,75,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.33,0.0,0,0
simbiosis,76,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3225,0.0,0,0
simbiosis,77,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.33,0.0,0,0
simbiosis,78,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.33,0.0,0,0
simbiosis,79,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.33,0.0,0,0
simbiosis,80,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.31250000000000006,0.0,0,0
simbiosis,81,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.33,0.0,0,0
simbiosis,82,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.31875000000000003,0.0,0,0
simbiosis,83,-73.5,0.0,0.525,1.0,1.0,5.031669986732963,0.065,0.3558333333333334,0.04,1,0
simbiosis,84,-72.5,0.0,1.0,1.0,1.0,-3.8666002653407556,1.2000000000000002,0.27666666666666667,0.8,1,0
simbiosis,85,-72.5,0.0,1.0,1.0,1.0,-3.8666002653407556,1.2000000000000002,0.27666666666666667,0.8,1,0
simbiosis,86,-72.5,0.0,1.0,1.0,1.0,-3.8666002653407556,1.2000000000000002,0.27666666666666667,0.8,1,0
