Agente,Episodio,Recompensa,Tripwires,Flexibilidad,Robustez,Q-optimal,PGF_Bruto_Avg,PGF_Costo_Avg,RiskEffective_Avg,Surprise_Avg,Starvation,GoalReached
simbiosis,1,-59.6,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.36666666666666664,0.0,0,0
simbiosis,2,-61.2,0.0,0.5,1.0,0.8666666666666667,5.266666666666667,0.07000000000000002,0.3171263227513228,0.0,0,0
simbiosis,3,-72.3,0.0,0.5833333333333334,1.0,0.8333333333333334,3.9388999557765403,0.21666666666666667,0.38857142857142857,0.13333333333333333,1,0
simbiosis,4,-58.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3031553631553632,0.0,0,0
simbiosis,5,-60.0,0.0,0.5,1.0,0.8666666666666667,5.5,0.0,0.28833333333333333,0.0,0,0
simbiosis,6,-63.0,0.0,0.5,1.0,0.9666666666666667,5.433333333333334,0.020000000000000004,0.30576388888888884,0.0,0,0
simbiosis,7,-60.8,0.0,0.5,1.0,0.9,5.5,0.0,0.38062500000000005,0.0,0,0
simbiosis,8,-59.2,1.0,0.5,1.0,0.9333333333333333,5.486812263338617,0.0,0.3774027777777778,0.03333333333333333,0,0
simbiosis,9,-59.2,1.0,0.5,1.0,0.9666666666666667,5.486812263338617,0.0,0.36477777777777776,0.03333333333333333,0,0
simbiosis,10,-60.6,0.0,0.5,1.0,1.0,5.5,0.0,0.4757638888888888,0.0,0,0
simbiosis,11,-59.2,1.0,0.5,1.0,0.9666666666666667,5.486812263338617,0.0,0.36477777777777776,0.03333333333333333,0,0
simbiosis,12,-60.4,1.0,0.5,1.0,1.0,5.486812263338617,0.0,0.3691527777777777,0.03333333333333333,0,0
simbiosis,13,-59.8,2.0,0.5,1.0,0.9333333333333333,5.473624526677233,0.0,0.39501388888888894,0.06666666666666667,0,0
simbiosis,14,-62.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3328093434343435,0.0,0,0
simbiosis,15,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.33,0.0,0,0
simbiosis,16,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.33,0.0,0,0
simbiosis,17,-63.0,0.0,0.5,1.0,1.0,5.3,0.06000000000000001,0.2871527777777778,0.0,0,0
simbiosis,18,-63.0,0.0,0.5,1.0,1.0,5.133333333333334,0.11,0.2833333333333333,0.0,0,0
simbiosis,19,-59.6,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.29759259259259263,0.0,0,0
simbiosis,20,-60.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.29497685185185196,0.0,0,0
simbiosis,21,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2797916666666667,0.0,0,0
simbiosis,22,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3091666666666667,0.0,0,0
simbiosis,23,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3091666666666667,0.0,0,0
simbiosis,24,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3091666666666667,0.0,0,0
simbiosis,25,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3091666666666667,0.0,0,0
simbiosis,26,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3094642857142857,0.0,0,0
simbiosis,27,-61.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.32349206349206344,0.0,0,0
simbiosis,28,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.4133333333333333,0.0,0,0
simbiosis,29,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.4744444444444445,0.0,0,0
simbiosis,30,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.40270833333333333,0.0,0,0
simbiosis,31,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.4133333333333333,0.0,0,0
simbiosis,32,-60.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.4133333333333333,0.0,0,0
simbiosis,33,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2798611111111111,0.0,0,0
simbiosis,34,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.27206730769230775,0.0,0,0
simbiosis,35,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.28512820512820514,0.0,0,0
simbiosis,36,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.28512820512820514,0.0,0,0
simbiosis,37,-60.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.28442129629629626,0.0,0,0
simbiosis,38,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3024537037037037,0.0,0,0
simbiosis,39,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2872222222222222,0.0,0,0
simbiosis,40,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.28847222222222224,0.0,0,0
simbiosis,41,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2972222222222222,0.0,0,0
simbiosis,42,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.29659722222222223,0.0,0,0
simbiosis,43,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.30793981481481486,0.0,0,0
simbiosis,44,-59.8,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.3327777777777778,0.0,0,0
simbiosis,45,-63.0,0.0,0.5,1.0,0.9666666666666667,5.266666666666667,0.07000000000000002,0.29659722222222223,0.0,0,0
simbiosis,46,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.3124702380952381,0.0,0,0
simbiosis,47,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2999702380952381,0.0,0,0
simbiosis,48,-62.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.28861742424242426,0.0,0,0
simbiosis,49,-60.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.29212121212121206,0.0,0,0
simbiosis,50,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.28649621212121207,0.0,0,0
simbiosis,51,-72.3,0.0,0.5166666666666667,1.0,0.9666666666666667,5.187779991155308,0.04000000000000001,0.28727272727272724,0.02666666666666667,1,0
simbiosis,52,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2788257575757576,0.0,0,0
simbiosis,53,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.28113095238095237,0.0,0,0
simbiosis,54,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2823809523809524,0.0,0,0
simbiosis,55,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.28133928571428574,0.0,0,0
simbiosis,56,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2785416666666667,0.0,0,0
simbiosis,57,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2966666666666667,0.0,0,0
simbiosis,58,-61.0,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2904166666666667,0.0,0,0
simbiosis,59,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2966666666666667,0.0,0,0
simbiosis,60,-72.3,0.0,0.5625,1.0,0.875,4.329174966832405,0.15000000000000002,0.3519444444444445,0.1,1,0
simbiosis,61,-61.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2960416666666667,0.0,0,0
simbiosis,62,-61.8,0.0,0.5,1.0,0.9333333333333333,5.5,0.0,0.2967625661375662,0.0,0,0
simbiosis,63,-72.3,0.0,0.5555555555555556,1.0,0.8888888888888888,4.45926663718436,0.13333333333333336,0.3727513227513228,0.08888888888888889,1,0
simbiosis,64,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.3180952380952381,0.0,0,0
simbiosis,65,-61.0,0.0,0.5,1.0,0.9666666666666667,5.5,0.0,0.2980059523809524,0.0,0,0
simbiosis,66,-62.0,0.0,0.5,1.0,1.0,5.5,0.0,0.2745833333333333,0.0,0,0
simbiosis,67,-60.0,0.0,0.5,1.0,1.0,5.5,0.0,0.29212121212121206,0.0,0,0
